TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000152	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000485	0.961540	0.048263	0.000037
CCGT_AMMONIA	0.000025	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000060	0.630000	0.048263	0.000006
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	46924.590299	535.884865	25.000000	0.000000	59.174998	59.200000	0.000000	0.599864	1.000000	0.112782	1.000000	0.048263	123168.617098
WIND_ONSHORE	10196.099996	118.588235	30.000000	0.000000	10.000000	10.000000	0.000000	0.199798	1.000000	0.222287	1.000000	0.041639	6228.499998
WIND_OFFSHORE	29204.940000	203.193194	30.000000	0.000000	6.000000	6.000000	0.000000	0.195525	1.000000	0.362556	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004812	1.000000	0.465561	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7914.918205	508.761765	25.000000	0.000000	5.755090	Infinity	0.000000	0.565922	1.000000	0.800420	0.850000	0.048263	5895.054146
IND_COGEN_WOOD	0.000081	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000414	0.850000	0.048263	0.000013
IND_COGEN_WASTE	0.000033	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000016	0.850000	0.048263	0.000007
IND_BOILER_GAS	548.218703	10.983791	17.000000	0.000000	9.309199	Infinity	0.000000	0.195622	1.000000	0.171049	0.950000	0.067080	114.689326
IND_BOILER_WOOD	0.000040	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000198	0.900000	0.067080	0.000010
IND_BOILER_OIL	0.000084	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000264	0.950000	0.067080	0.000019
IND_BOILER_COAL	0.000054	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000222	0.900000	0.067080	0.000023
IND_BOILER_WASTE	265.958474	5.319138	17.000000	0.000000	2.309068	Infinity	0.000000	0.149676	1.000000	0.527630	0.900000	0.067080	66.662799
IND_DIRECT_ELEC	1685.405434	7.645697	15.000000	0.000000	5.071329	Infinity	0.000000	0.088780	1.000000	0.142497	0.950000	0.074944	7.454853
DHN_HP_ELEC	2682.172218	90.949293	25.000000	0.000000	7.988123	Infinity	0.000000	0.985769	1.000000	0.648622	0.950000	0.048263	1396.244102
DHN_COGEN_GAS	119.982383	3.508017	25.000000	0.000000	0.097919	Infinity	0.000000	0.014231	1.000000	0.763878	0.850000	0.048263	48.066588
DHN_COGEN_WOOD	0.000002	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000042	0.850000	0.048263	0.000000
DHN_COGEN_WASTE	0.000028	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000014	0.850000	0.048263	0.000006
DHN_COGEN_WET_BIOMASS	0.000025	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000037	0.750000	0.048263	0.000019
DHN_COGEN_BIO_HYDROLYSIS	0.000010	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000007	0.850000	0.074944	0.000001
DHN_BOILER_GAS	0.000013	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000202	0.950000	0.067080	0.000003
DHN_BOILER_WOOD	0.000007	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000059	0.900000	0.067080	0.000002
DHN_BOILER_OIL	0.000005	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000049	0.950000	0.067080	0.000001
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000018	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000032	1.000000	0.041639	0.000011
DEC_HP_ELEC	9144.404631	381.276783	18.000000	0.000000	19.082647	Infinity	0.000000	0.995545	1.000000	0.449755	1.000000	0.063806	3146.537729
DEC_THHP_GAS	0.000225	0.000007	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002814	1.000000	0.058246	0.000279
DEC_COGEN_GAS	0.000077	0.000005	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000178	1.000000	0.058246	0.000057
DEC_COGEN_OIL	0.000053	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000078	1.000000	0.058246	0.000043
DEC_ADVCOGEN_GAS	0.000129	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000068	1.000000	0.058246	0.000042
DEC_ADVCOGEN_H2	565.819615	10.544773	20.000000	0.000000	0.084295	Infinity	0.000000	0.004455	1.000000	0.455641	1.000000	0.058246	184.897269
DEC_BOILER_GAS	0.000068	0.000002	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000079	1.000000	0.067080	0.000009
DEC_BOILER_WOOD	0.000043	0.000002	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000088	1.000000	0.067080	0.000002
DEC_BOILER_OIL	0.000049	0.000003	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000075	1.000000	0.067080	0.000007
DEC_SOLAR	0.001145	0.000013	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001041	1.000000	0.058246	0.000357
DEC_DIRECT_ELEC	0.000090	0.000000	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000151	1.000000	0.074944	0.000003
TRAMWAY_TROLLEY	4815.641588	96.312832	30.000000	0.000000	7.705027	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000005	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000029	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000008	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000027	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000133	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	4565.418806	185.221553	15.000000	0.000000	5.927090	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000073	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000368	0.296800	0.074944	0.000000
TRAIN_PUB	24078.694442	869.007877	40.000000	0.000000	15.988297	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	10611.250000	600.000000	10.000000	25.000000	25.000000	Infinity	0.000000	0.146007	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000003	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000004	0.051370	0.108434	0.000000
CAR_NG	0.000005	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000010	0.051370	0.108434	0.000000
CAR_METHANOL	0.000004	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000009	0.051370	0.108434	0.000000
CAR_HEV	0.000004	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000008	0.051370	0.108434	0.000000
CAR_PHEV	0.001815	0.000135	10.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001230	0.051370	0.108434	0.000000
CAR_BEV	61733.049588	1462.244767	10.000000	0.000000	146.224477	Infinity	0.000000	0.853993	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000007	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000012	0.051370	0.108434	0.000000
