TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.005026	0.000127	25.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.019527	0.961540	0.048263	0.001197
CCGT_AMMONIA	0.000024	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001048	0.630000	0.048263	0.000006
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	45766.245634	522.654043	25.000000	0.000000	52.604880	59.200000	0.000000	0.575915	1.000000	0.114810	1.000000	0.048263	109493.375461
WIND_ONSHORE	10399.998761	120.959986	30.000000	0.000000	9.999999	10.000000	0.000000	0.212111	1.000000	0.222439	1.000000	0.041639	6228.499258
WIND_OFFSHORE	29847.779238	207.665995	30.000000	0.000000	6.000000	6.000000	0.000000	0.206996	1.000000	0.361792	1.000000	0.041639	3737.099905
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004978	1.000000	0.453915	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	5573.519588	358.260649	25.000000	0.000000	3.958381	Infinity	0.000000	0.468591	1.000000	0.829276	0.850000	0.048263	4054.649109
IND_COGEN_WOOD	0.000341	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.003012	0.850000	0.048263	0.000052
IND_COGEN_WASTE	0.000348	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000599	0.850000	0.048263	0.000077
IND_BOILER_GAS	555.210919	11.123883	17.000000	0.000000	9.427932	Infinity	0.000000	0.242125	1.000000	0.179906	0.950000	0.067080	116.152123
IND_BOILER_WOOD	0.000674	0.000013	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.004321	0.900000	0.067080	0.000169
IND_BOILER_OIL	0.000927	0.000020	17.000000	0.000000	0.000017	Infinity	0.000000	0.000000	1.000000	0.009120	0.950000	0.067080	0.000208
IND_BOILER_COAL	0.000967	0.000019	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.007002	0.900000	0.067080	0.000405
IND_BOILER_WASTE	329.474949	6.589460	17.000000	0.000000	2.860522	Infinity	0.000000	0.216891	1.000000	0.531153	0.900000	0.067080	82.583276
IND_DIRECT_ELEC	1214.848820	5.511057	15.000000	0.000000	3.655440	Infinity	0.000000	0.072393	1.000000	0.138733	0.950000	0.074944	5.373496
DHN_HP_ELEC	2173.213344	73.691919	25.000000	0.000000	6.303554	Infinity	0.000000	0.733061	1.000000	0.620850	0.950000	0.048263	1101.798238
DHN_COGEN_GAS	2435.079094	71.196521	25.000000	0.000000	1.941091	Infinity	0.000000	0.266939	1.000000	0.734173	0.850000	0.048263	952.842690
DHN_COGEN_WOOD	0.000008	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001673	0.850000	0.048263	0.000001
DHN_COGEN_WASTE	0.000249	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000545	0.850000	0.048263	0.000055
DHN_COGEN_WET_BIOMASS	0.000461	0.000038	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001590	0.750000	0.048263	0.000344
DHN_COGEN_BIO_HYDROLYSIS	0.000021	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000166	0.850000	0.074944	0.000003
DHN_BOILER_GAS	0.000293	0.000006	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.004547	0.950000	0.067080	0.000061
DHN_BOILER_WOOD	0.000082	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001966	0.900000	0.067080	0.000021
DHN_BOILER_OIL	0.000068	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002465	0.950000	0.067080	0.000015
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000284	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000871	1.000000	0.041639	0.000173
DEC_HP_ELEC	9574.455995	399.204337	18.000000	0.000000	19.458694	Infinity	0.000000	0.999996	1.000000	0.449751	1.000000	0.063806	3208.544120
DEC_THHP_GAS	0.018904	0.000552	20.000000	0.000000	0.000060	Infinity	0.000000	0.000003	1.000000	0.272838	1.000000	0.058246	0.022871
DEC_COGEN_GAS	0.001748	0.000112	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006179	1.000000	0.058246	0.001272
DEC_COGEN_OIL	0.004016	0.000246	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.012238	1.000000	0.058246	0.003151
DEC_ADVCOGEN_GAS	0.002713	0.000051	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001895	1.000000	0.058246	0.000822
DEC_ADVCOGEN_H2	0.000662	0.000012	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001492	1.000000	0.058246	0.000201
DEC_BOILER_GAS	0.002298	0.000069	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.005420	1.000000	0.067080	0.000306
DEC_BOILER_WOOD	0.000459	0.000016	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003801	1.000000	0.067080	0.000021
DEC_BOILER_OIL	0.001411	0.000085	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004357	1.000000	0.067080	0.000209
DEC_SOLAR	0.003287	0.000036	20.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.003318	1.000000	0.058246	0.001011
DEC_DIRECT_ELEC	0.002367	0.000010	15.000000	0.000000	0.000059	Infinity	0.000000	0.000000	1.000000	0.008553	1.000000	0.074944	0.000087
TRAMWAY_TROLLEY	4725.032315	94.500646	30.000000	0.000000	7.560052	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000366	0.000018	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002322	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000550	0.000022	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002341	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.938245	177.697235	15.000000	0.000000	5.815546	Infinity	0.000000	0.199999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000812	0.000031	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.008108	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.007923	0.000346	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.038257	0.296800	0.074944	0.000000
TRAIN_PUB	23625.650935	852.657391	40.000000	0.000000	15.687475	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500007	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000129	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000452	0.051370	0.108434	0.000000
CAR_NG	0.000164	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000518	0.051370	0.108434	0.000000
CAR_METHANOL	0.000144	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000452	0.051370	0.108434	0.000000
CAR_HEV	0.000110	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000442	0.051370	0.108434	0.000000
CAR_PHEV	0.049674	0.003701	10.000000	0.000000	0.000109	Infinity	0.000000	0.000000	1.000000	0.032070	0.051370	0.108434	0.000000
CAR_BEV	51193.145615	1180.027790	10.000000	0.000000	118.002779	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000131	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000659	0.051370	0.108434	0.000000
