TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.004802	0.000122	25.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.016104	0.961540	0.048263	0.001143
CCGT_AMMONIA	0.000044	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000946	0.630000	0.048263	0.000011
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	45772.648624	522.727165	25.000000	0.000000	52.612240	59.200000	0.000000	0.574270	1.000000	0.114025	1.000000	0.048263	109508.694282
WIND_ONSHORE	10400.000003	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.212933	1.000000	0.222441	1.000000	0.041639	6228.500002
WIND_OFFSHORE	29847.776431	207.665975	30.000000	0.000000	5.999999	6.000000	0.000000	0.207794	1.000000	0.361787	1.000000	0.041639	3737.099553
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.005002	1.000000	0.454397	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	5801.795281	372.933998	25.000000	0.000000	4.120505	Infinity	0.000000	0.476971	1.000000	0.829775	0.850000	0.048263	4220.716137
IND_COGEN_WOOD	0.000206	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002109	0.850000	0.048263	0.000031
IND_COGEN_WASTE	0.000408	0.000015	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000543	0.850000	0.048263	0.000090
IND_BOILER_GAS	560.932078	11.238509	17.000000	0.000000	9.525082	Infinity	0.000000	0.239621	1.000000	0.180333	0.950000	0.067080	117.349010
IND_BOILER_WOOD	0.000608	0.000012	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002780	0.900000	0.067080	0.000152
IND_BOILER_OIL	0.000781	0.000017	17.000000	0.000000	0.000014	Infinity	0.000000	0.000000	1.000000	0.008200	0.950000	0.067080	0.000175
IND_BOILER_COAL	0.001018	0.000020	17.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.006232	0.900000	0.067080	0.000426
IND_BOILER_WASTE	330.805145	6.616064	17.000000	0.000000	2.872071	Infinity	0.000000	0.212945	1.000000	0.531486	0.900000	0.067080	82.916692
IND_DIRECT_ELEC	1207.038749	5.475627	15.000000	0.000000	3.631939	Infinity	0.000000	0.070463	1.000000	0.139072	0.950000	0.074944	5.338951
DHN_HP_ELEC	2210.192841	74.945864	25.000000	0.000000	6.410816	Infinity	0.000000	0.749648	1.000000	0.624330	0.950000	0.048263	1120.546486
DHN_COGEN_GAS	2309.475425	67.524138	25.000000	0.000000	1.840968	Infinity	0.000000	0.250351	1.000000	0.726062	0.850000	0.048263	903.694168
DHN_COGEN_WOOD	0.000008	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001094	0.850000	0.048263	0.000001
DHN_COGEN_WASTE	0.000290	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000478	0.850000	0.048263	0.000064
DHN_COGEN_WET_BIOMASS	0.000454	0.000037	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001094	0.750000	0.048263	0.000338
DHN_COGEN_BIO_HYDROLYSIS	0.000761	0.000037	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000164	0.850000	0.074944	0.000109
DHN_BOILER_GAS	0.000232	0.000005	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.004181	0.950000	0.067080	0.000048
DHN_BOILER_WOOD	0.000096	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001630	0.900000	0.067080	0.000024
DHN_BOILER_OIL	0.000076	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001272	0.950000	0.067080	0.000017
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000317	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000835	1.000000	0.041639	0.000194
DEC_HP_ELEC	9574.483713	399.205493	18.000000	0.000000	19.458751	Infinity	0.000000	0.999997	1.000000	0.449738	1.000000	0.063806	3208.553409
DEC_THHP_GAS	0.017119	0.000500	20.000000	0.000000	0.000054	Infinity	0.000000	0.000003	1.000000	0.242997	1.000000	0.058246	0.020712
DEC_COGEN_GAS	0.001604	0.000103	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004671	1.000000	0.058246	0.001167
DEC_COGEN_OIL	0.002736	0.000168	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.009004	1.000000	0.058246	0.002146
DEC_ADVCOGEN_GAS	0.002653	0.000049	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001627	1.000000	0.058246	0.000803
DEC_ADVCOGEN_H2	0.000727	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000953	1.000000	0.058246	0.000220
DEC_BOILER_GAS	0.001678	0.000050	17.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.003747	1.000000	0.067080	0.000223
DEC_BOILER_WOOD	0.000582	0.000020	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002589	1.000000	0.067080	0.000027
DEC_BOILER_OIL	0.001154	0.000069	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003413	1.000000	0.067080	0.000171
DEC_SOLAR	0.002369	0.000026	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002410	1.000000	0.058246	0.000729
DEC_DIRECT_ELEC	0.002138	0.000009	15.000000	0.000000	0.000053	Infinity	0.000000	0.000000	1.000000	0.006317	1.000000	0.074944	0.000079
TRAMWAY_TROLLEY	4725.033139	94.500663	30.000000	0.000000	7.560053	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000467	0.000023	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002681	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000960	0.000038	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003924	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.937043	177.697175	15.000000	0.000000	5.815544	Infinity	0.000000	0.199999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.001095	0.000042	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.008136	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.010643	0.000465	15.000000	0.000000	0.000015	Infinity	0.000000	0.000001	1.000000	0.048321	0.296800	0.074944	0.000000
TRAIN_PUB	23625.651119	852.657397	40.000000	0.000000	15.687475	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500006	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000115	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000382	0.051370	0.108434	0.000000
CAR_NG	0.000151	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000421	0.051370	0.108434	0.000000
CAR_METHANOL	0.000126	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000350	0.051370	0.108434	0.000000
CAR_HEV	0.000097	0.000008	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000372	0.051370	0.108434	0.000000
CAR_PHEV	0.045042	0.003356	10.000000	0.000000	0.000099	Infinity	0.000000	0.000000	1.000000	0.030855	0.051370	0.108434	0.000000
CAR_BEV	51193.149682	1180.027884	10.000000	0.000000	118.002788	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000150	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000499	0.051370	0.108434	0.000000
