TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.006175	0.000156	25.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.021310	0.961540	0.048263	0.001470
CCGT_AMMONIA	0.000046	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001062	0.630000	0.048263	0.000011
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	45767.792710	522.671710	25.000000	0.000000	52.606658	59.200000	0.000000	0.576871	1.000000	0.115271	1.000000	0.048263	109497.076760
WIND_ONSHORE	10399.998615	120.959984	30.000000	0.000000	9.999999	10.000000	0.000000	0.211608	1.000000	0.222440	1.000000	0.041639	6228.499171
WIND_OFFSHORE	29847.776756	207.665977	30.000000	0.000000	5.999999	6.000000	0.000000	0.206507	1.000000	0.361797	1.000000	0.041639	3737.099594
HYDRO_RIVER	580.165803	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.005015	1.000000	0.458367	1.000000	0.033427	145.224301
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	5572.875740	358.219263	25.000000	0.000000	3.957924	Infinity	0.000000	0.468534	1.000000	0.829270	0.850000	0.048263	4054.180719
IND_COGEN_WOOD	0.000606	0.000022	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002957	0.850000	0.048263	0.000093
IND_COGEN_WASTE	0.000498	0.000018	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000552	0.850000	0.048263	0.000110
IND_BOILER_GAS	555.194650	11.123557	17.000000	0.000000	9.427656	Infinity	0.000000	0.242123	1.000000	0.179910	0.950000	0.067080	116.148719
IND_BOILER_WOOD	0.000883	0.000018	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003713	0.900000	0.067080	0.000221
IND_BOILER_OIL	0.000986	0.000021	17.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.007102	0.950000	0.067080	0.000221
IND_BOILER_COAL	0.001154	0.000023	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.006817	0.900000	0.067080	0.000483
IND_BOILER_WASTE	329.528977	6.590541	17.000000	0.000000	2.860991	Infinity	0.000000	0.216927	1.000000	0.531153	0.900000	0.067080	82.596819
IND_DIRECT_ELEC	1215.143649	5.512395	15.000000	0.000000	3.656327	Infinity	0.000000	0.072416	1.000000	0.138743	0.950000	0.074944	5.374800
DHN_HP_ELEC	2173.132890	73.689191	25.000000	0.000000	6.303321	Infinity	0.000000	0.733017	1.000000	0.620836	0.950000	0.048263	1101.757448
DHN_COGEN_GAS	2435.376354	71.205212	25.000000	0.000000	1.941328	Infinity	0.000000	0.266983	1.000000	0.734204	0.850000	0.048263	952.959007
DHN_COGEN_WOOD	0.000011	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001309	0.850000	0.048263	0.000002
DHN_COGEN_WASTE	0.000368	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000547	0.850000	0.048263	0.000081
DHN_COGEN_WET_BIOMASS	0.000533	0.000043	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001524	0.750000	0.048263	0.000397
DHN_COGEN_BIO_HYDROLYSIS	0.000068	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000205	0.850000	0.074944	0.000010
DHN_BOILER_GAS	0.000406	0.000008	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.004525	0.950000	0.067080	0.000085
DHN_BOILER_WOOD	0.000140	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001526	0.900000	0.067080	0.000035
DHN_BOILER_OIL	0.000128	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001184	0.950000	0.067080	0.000029
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000377	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000964	1.000000	0.041639	0.000231
DEC_HP_ELEC	9574.451588	399.204153	18.000000	0.000000	19.458685	Infinity	0.000000	0.999996	1.000000	0.449751	1.000000	0.063806	3208.542644
DEC_THHP_GAS	0.022605	0.000661	20.000000	0.000000	0.000072	Infinity	0.000000	0.000004	1.000000	0.322703	1.000000	0.058246	0.027349
DEC_COGEN_GAS	0.002048	0.000132	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005860	1.000000	0.058246	0.001490
DEC_COGEN_OIL	0.003450	0.000212	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.011278	1.000000	0.058246	0.002707
DEC_ADVCOGEN_GAS	0.003275	0.000061	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001994	1.000000	0.058246	0.000992
DEC_ADVCOGEN_H2	0.000833	0.000016	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001274	1.000000	0.058246	0.000252
DEC_BOILER_GAS	0.002072	0.000062	17.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.004224	1.000000	0.067080	0.000276
DEC_BOILER_WOOD	0.000511	0.000018	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003140	1.000000	0.067080	0.000023
DEC_BOILER_OIL	0.001594	0.000096	17.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.003887	1.000000	0.067080	0.000236
DEC_SOLAR	0.002960	0.000033	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002995	1.000000	0.058246	0.000911
DEC_DIRECT_ELEC	0.002523	0.000011	15.000000	0.000000	0.000063	Infinity	0.000000	0.000000	1.000000	0.007625	1.000000	0.074944	0.000093
TRAMWAY_TROLLEY	4725.032632	94.500653	30.000000	0.000000	7.560052	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000300	0.000015	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001714	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000470	0.000019	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002086	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	3553.942097	177.697428	15.000000	0.000000	5.815552	Infinity	0.000000	0.199999	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000614	0.000024	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006923	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.005295	0.000232	15.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.026301	0.296800	0.074944	0.000000
TRAIN_PUB	23625.651272	852.657403	40.000000	0.000000	15.687475	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500008	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000159	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000475	0.051370	0.108434	0.000000
CAR_NG	0.000169	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000480	0.051370	0.108434	0.000000
CAR_METHANOL	0.000182	0.000010	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000511	0.051370	0.108434	0.000000
CAR_HEV	0.000116	0.000009	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000428	0.051370	0.108434	0.000000
CAR_PHEV	0.051430	0.003832	10.000000	0.000000	0.000113	Infinity	0.000000	0.000000	1.000000	0.031356	0.051370	0.108434	0.000000
CAR_BEV	51193.145872	1180.027796	10.000000	0.000000	118.002780	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000157	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000578	0.051370	0.108434	0.000000
