TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.003437	0.000087	25.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.020196	0.961540	0.048263	0.000826
CCGT_AMMONIA	0.000031	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000572	0.630000	0.048263	0.000007
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	42014.858655	479.815097	25.000000	0.000000	52.983504	59.200000	0.000000	0.577578	1.000000	0.114897	1.000000	0.048263	110281.453820
WIND_ONSHORE	10196.099799	118.588233	30.000000	0.000000	10.000000	10.000000	0.000000	0.211051	1.000000	0.222447	1.000000	0.041639	6228.499877
WIND_OFFSHORE	29204.939541	203.193191	30.000000	0.000000	6.000000	6.000000	0.000000	0.206299	1.000000	0.362398	1.000000	0.041639	3737.099941
HYDRO_RIVER	580.165801	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.005072	1.000000	0.464838	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	4339.694006	278.950499	25.000000	0.000000	3.155476	Infinity	0.000000	0.443795	1.000000	0.848564	0.850000	0.048263	3232.216743
IND_COGEN_WOOD	0.000700	0.000026	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006865	0.850000	0.048263	0.000110
IND_COGEN_WASTE	0.000327	0.000012	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000581	0.850000	0.048263	0.000075
IND_BOILER_GAS	390.166512	7.817149	17.000000	0.000000	6.625344	Infinity	0.000000	0.191014	1.000000	0.173949	0.950000	0.067080	81.624239
IND_BOILER_WOOD	0.000352	0.000007	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.005744	0.900000	0.067080	0.000088
IND_BOILER_OIL	0.000500	0.000011	17.000000	0.000000	0.000009	Infinity	0.000000	0.000000	1.000000	0.003521	0.950000	0.067080	0.000112
IND_BOILER_COAL	0.001058	0.000021	17.000000	0.000000	0.000009	Infinity	0.000000	0.000001	1.000000	0.034379	0.900000	0.067080	0.000443
IND_BOILER_WASTE	331.555771	6.631076	17.000000	0.000000	2.878588	Infinity	0.000000	0.276164	1.000000	0.578835	0.900000	0.067080	83.104837
IND_DIRECT_ELEC	1206.037269	5.471084	15.000000	0.000000	3.628926	Infinity	0.000000	0.089026	1.000000	0.148016	0.950000	0.074944	5.334521
DHN_HP_ELEC	1982.780329	67.233740	25.000000	0.000000	5.905174	Infinity	0.000000	0.695676	1.000000	0.618556	0.950000	0.048263	1032.165392
DHN_COGEN_GAS	2557.498388	74.775545	25.000000	0.000000	2.087209	Infinity	0.000000	0.304324	1.000000	0.765553	0.850000	0.048263	1024.568936
DHN_COGEN_WOOD	0.000009	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001667	0.850000	0.048263	0.000001
DHN_COGEN_WASTE	0.000252	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000464	0.850000	0.048263	0.000058
DHN_COGEN_WET_BIOMASS	0.000425	0.000035	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001557	0.750000	0.048263	0.000324
DHN_COGEN_BIO_HYDROLYSIS	0.000107	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000204	0.850000	0.074944	0.000016
DHN_BOILER_GAS	0.000149	0.000003	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002173	0.950000	0.067080	0.000031
DHN_BOILER_WOOD	0.000067	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001724	0.900000	0.067080	0.000017
DHN_BOILER_OIL	0.000030	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001128	0.950000	0.067080	0.000007
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000197	0.000000	30.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000505	1.000000	0.041639	0.000122
DEC_HP_ELEC	9168.676144	382.288786	18.000000	0.000000	19.133297	Infinity	0.000000	0.999996	1.000000	0.449586	1.000000	0.063806	3154.889418
DEC_THHP_GAS	0.021226	0.000620	20.000000	0.000000	0.000069	Infinity	0.000000	0.000004	1.000000	0.317050	1.000000	0.058246	0.026368
DEC_COGEN_GAS	0.001445	0.000093	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005258	1.000000	0.058246	0.001076
DEC_COGEN_OIL	0.001433	0.000088	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004461	1.000000	0.058246	0.001151
DEC_ADVCOGEN_GAS	0.002365	0.000044	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001834	1.000000	0.058246	0.000773
DEC_ADVCOGEN_H2	0.000625	0.000012	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001056	1.000000	0.058246	0.000204
DEC_BOILER_GAS	0.001178	0.000035	17.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.002226	1.000000	0.067080	0.000157
DEC_BOILER_WOOD	0.000366	0.000013	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003143	1.000000	0.067080	0.000017
DEC_BOILER_OIL	0.000748	0.000045	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002497	1.000000	0.067080	0.000111
DEC_SOLAR	0.001814	0.000020	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001817	1.000000	0.058246	0.000566
DEC_DIRECT_ELEC	0.001460	0.000006	15.000000	0.000000	0.000037	Infinity	0.000000	0.000000	1.000000	0.004437	1.000000	0.074944	0.000055
TRAMWAY_TROLLEY	4815.640501	96.312810	30.000000	0.000000	7.705025	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000161	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001031	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000177	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000952	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12765.911742	633.867733	15.000000	0.000000	20.744762	Infinity	0.000000	0.699998	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.002764	0.000112	15.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.013284	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.011206	0.000507	15.000000	0.000000	0.000016	Infinity	0.000000	0.000001	1.000000	0.050764	0.296800	0.074944	0.000000
TRAIN_PUB	0.044999	0.001624	40.000000	0.000000	0.000030	Infinity	0.000000	0.000001	0.500000	0.092765	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000115	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000292	0.051370	0.108434	0.000000
CAR_DIESEL	0.000065	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000174	0.051370	0.108434	0.000000
CAR_NG	0.000103	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000285	0.051370	0.108434	0.000000
CAR_METHANOL	0.000115	0.000006	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000283	0.051370	0.108434	0.000000
CAR_HEV	0.000087	0.000007	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000251	0.051370	0.108434	0.000000
CAR_PHEV	0.031704	0.002361	10.000000	0.000000	0.000069	Infinity	0.000000	0.000000	1.000000	0.023009	0.051370	0.108434	0.000000
CAR_BEV	72287.527542	1712.244245	10.000000	0.000000	171.224425	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000127	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000375	0.051370	0.108434	0.000000
