Td 	 Time	AMMONIA	AMMONIA_RE_BE	AMMONIA_RE_IMPORT	BIODIESEL	BIODIESEL_BE	BIOETHANOL	CO2_ATM	CO2_CAPTURED	CO2_EMISSIONS	CO2_INDUSTRY	COAL	DIESEL	ELEC_EXPORT	ELECTRICITY	GAS	GAS_RE_BE	GAS_RE_IMPORT	GASOLINE	H2	H2_RE_BE	H2_RE_IMPORT	LFO	LFO_RE_BE	METHANOL	METHANOL_RE_BE	METHANOL_RE_IMPORT	RES_GEO	RES_HYDRO	RES_SOLAR	RES_WIND	URANIUM	WASTE	WET_BIOMASS	WOOD	WOOD_PRODUCTION	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	BUS_COACH_ELECTRIC	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	GAS_TO_HVC	HABER_BOSCH	AMMONIA_TO_H2	OIL_TO_HVC	INDUSTRY_CCS	ADLIBIO_TO_HVC	ADLIBIO_TO_FUEL	ATM_CCS	BIO_HYDROLYSIS	BIOMASS_TO_METHANOL	BIOMETHANATION	DHN	EFFICIENCY	GASIFICATION_SNG	GRID	H2_BIOMASS	H2_ELECTROLYSIS	METHANE_TO_METHANOL	METHANOL_TO_HVC	REDIFUEL	SMR	SYN_METHANATION	SYN_METHANOLATION	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 1 	 18																																																							6.583008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.948972	1.455754																			-4.089788	
 1 	 19																																																							6.583008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.859162	1.505447																			-4.229291	
 1 	 20																																																							6.583008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.880252	1.491655																			-4.194410	
 1 	 21																																																							6.583008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.791234	1.542141																			-4.333914	
 1 	 22																																																							6.583008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000007	-3.768084	1.553873																			-4.368795	
 1 	 23																																																							6.583008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000007	-3.740240	1.560891																			-4.403655	
 1 	 24																																																							6.583008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000012	0.000004	-3.713930	1.604349																			-4.473417	
 2 	 1																																																							6.583002	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000012	0.000005	-3.599386	1.664174																			-4.647780	
 2 	 2																																																							6.583000	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000010	0.000005	-3.485016	1.724166																			-4.822144	
 2 	 3																																																							6.582999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000010	0.000006	-3.389184	1.802697																			-4.996508	
 2 	 4																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000010	0.000006	-3.339807	1.823057																			-5.066249	
 2 	 5																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000006	-3.275861	1.863733																			-5.170872	
 2 	 6																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000007	-3.215306	1.907800																			-5.275494	
 2 	 7																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000007	-3.175655	1.937911																			-5.345256	
 2 	 8																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000007	-3.136105	1.968102																			-5.414998	
 2 	 9																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000007	-3.137094	1.969091																			-5.414998	
 2 	 10																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000007	-3.240080	1.897713																			-5.240634	
 2 	 11																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000007	-3.261289	1.884041																			-5.205753	
 2 	 12																																																							6.583006	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000007	-3.344091	1.827339																			-5.066249	
 2 	 13																																																							6.583011	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.490514	1.729652																			-4.822145	
 2 	 14																																																							6.583014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.553632	1.688145																			-4.717522	
 2 	 15																																																							6.583014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.660560	1.620709																			-4.543159	
 2 	 16																																																							6.583011	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.595700	1.660474																			-4.647781	
 2 	 17																																																							4.795400	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000007	0.000009	-2.526928	2.464294																			-4.732764	
 2 	 18																																																							4.912507	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000007	0.000009	-2.557862	2.488598																			-4.843242	
 2 	 19																																																							5.021099	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000007	0.000009	-2.533693	2.465890																			-4.953294	
 2 	 20																																																							5.094087	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000007	0.000009	-2.522995	2.455593																			-5.026685	
 2 	 21																																																							5.204138	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000006	0.000010	-2.525756	2.458428																			-5.136809	
 2 	 22																																																							1.490641	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000006	0.000010	-1.064636	4.594869																			-5.020876	
 2 	 23																																																							4.682858	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000005	0.000011	-2.205563	2.807812																			-5.285109	
 2 	 24																																																							6.580770	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000005	0.000012	-3.112369	2.016222																			-5.484627	
 3 	 1																																																							0.000266	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000006	0.000010	-0.629837	5.820051																			-5.190483	
 3 	 2																																																							0.000371	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000007	0.000009	-0.611600	5.836576																			-5.225348	
 3 	 3																																																							0.000700	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-0.632694	5.857359																			-5.225365	
 3 	 4																																																							5.127730	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-2.259519	2.648387																			-5.516597	
 3 	 5																																																							6.582368	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.001573	2.008535																			-5.589329	
 3 	 6																																																							6.582636	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.028049	2.034757																			-5.589343	
 3 	 7																																																							6.582726	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.035514	2.042136																			-5.589347	
 3 	 8																																																							6.582785	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.037984	2.044550																			-5.589350	
 3 	 9																																																							6.582796	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.070710	2.077266																			-5.589351	
 3 	 10																																																							6.582845	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.462825	1.806739																			-4.926759	
 3 	 11																																																							6.582783	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-3.869990	1.516488																			-4.229280	
 3 	 12																																																							6.582590	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-4.161990	1.355322																			-3.775921	
 3 	 13																																																							6.582901	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-4.226542	1.349816																			-3.706174	
 3 	 14																																																							6.582906	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-4.203435	1.361585																			-3.741055	
 3 	 15																																																							6.582916	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-4.156214	1.384096																			-3.810797	
 3 	 16																																																							3.992482	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-2.559544	2.492464																			-3.925401	
 3 	 17																																																							4.286713	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-2.537145	2.469532																			-4.219099	
 3 	 18																																																							4.396818	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-2.542838	2.475247																			-4.329227	
 3 	 19																																																							4.543682	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-2.542514	2.474886																			-4.476052	
 3 	 20																																																							4.653828	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000008	-2.538934	2.471290																			-4.586182	
 3 	 21																																																							4.763972	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000007	-2.535104	2.467445																			-4.696311	
 3 	 22																																																							4.910805	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000007	-2.528969	2.461323																			-4.843157	
 3 	 23																																																							5.020936	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000007	-2.532063	2.464416																			-4.953286	
 3 	 24																																																							5.131700	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000009	0.000006	-2.555637	2.487388																			-5.063446	
 4 	 1																																																							5.314054	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000004	0.000015	-2.693897	2.626758																			-5.246928	
 4 	 2																																																							5.498056	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000		0.000000																																				0.000000	0.000000		0.000000										0.000000			0.000000		0.000000			0.000000																														-0.000008	0.000009	-2.549804	2.482237																			-5.430491	
