TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000532	0.000013	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001985	0.961540	0.048263	0.000125
CCGT_AMMONIA	0.000272	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000133	0.630000	0.048263	0.000064
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	28182.219820	321.841891	25.000000	0.000000	29.758843	59.200000	0.000000	0.435946	1.000000	0.117871	1.000000	0.048263	61940.949293
WIND_ONSHORE	10603.900000	123.331765	30.000000	0.000000	10.000000	10.000000	0.000000	0.283914	1.000000	0.228443	1.000000	0.041639	6228.500000
WIND_OFFSHORE	30490.679167	212.138800	30.000000	0.000000	6.000000	6.000000	0.000000	0.273436	1.000000	0.366686	1.000000	0.041639	3737.099898
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006704	1.000000	0.469066	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7940.098017	510.380294	25.000000	0.000000	5.510972	Infinity	0.000000	0.613193	1.000000	0.850000	0.850000	0.048263	5644.998682
IND_COGEN_WOOD	0.000301	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000390	0.850000	0.048263	0.000045
IND_COGEN_WASTE	0.000304	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000125	0.850000	0.048263	0.000065
IND_BOILER_GAS	551.758497	11.054712	17.000000	0.000000	9.369307	Infinity	0.000000	0.168693	1.000000	0.137544	0.950000	0.067080	115.429864
IND_BOILER_WOOD	0.000223	0.000004	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000659	0.900000	0.067080	0.000056
IND_BOILER_OIL	0.000235	0.000005	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000892	0.950000	0.067080	0.000053
IND_BOILER_COAL	0.000283	0.000006	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003539	0.900000	0.067080	0.000118
IND_BOILER_WASTE	323.222103	6.464404	17.000000	0.000000	2.806235	Infinity	0.000000	0.218114	1.000000	0.593759	0.900000	0.067080	81.015993
IND_DIRECT_ELEC	0.000962	0.000004	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002711	0.950000	0.074944	0.000004
DHN_HP_ELEC	2541.210028	86.171302	25.000000	0.000000	7.183633	Infinity	0.000000	0.896389	1.000000	0.667954	0.950000	0.048263	1255.627140
DHN_COGEN_GAS	953.366622	27.874498	25.000000	0.000000	0.742694	Infinity	0.000000	0.103610	1.000000	0.746772	0.850000	0.048263	364.573647
DHN_COGEN_WOOD	0.000244	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000234	0.850000	0.048263	0.000037
DHN_COGEN_WASTE	0.000277	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000098	0.850000	0.048263	0.000059
DHN_COGEN_WET_BIOMASS	0.000243	0.000020	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000671	0.750000	0.048263	0.000177
DHN_COGEN_BIO_HYDROLYSIS	0.000227	0.000011	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000089	0.850000	0.074944	0.000032
DHN_BOILER_GAS	0.000053	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000679	0.950000	0.067080	0.000011
DHN_BOILER_WOOD	0.000076	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000345	0.900000	0.067080	0.000019
DHN_BOILER_OIL	0.000043	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000343	0.950000	0.067080	0.000010
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000151	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000227	1.000000	0.041639	0.000091
DEC_HP_ELEC	6654.877018	277.470992	18.000000	0.000000	13.181106	Infinity	0.000000	0.678239	1.000000	0.449089	1.000000	0.063806	2173.432641
DEC_THHP_GAS	2033.459721	59.431731	20.000000	0.000000	6.277660	Infinity	0.000000	0.321761	1.000000	0.447339	1.000000	0.058246	2397.626794
DEC_COGEN_GAS	0.000613	0.000039	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001406	1.000000	0.058246	0.000436
DEC_COGEN_OIL	0.000419	0.000026	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000474	1.000000	0.058246	0.000322
DEC_ADVCOGEN_GAS	0.000904	0.000017	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000371	1.000000	0.058246	0.000255
DEC_ADVCOGEN_H2	0.000649	0.000012	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000116	1.000000	0.058246	0.000183
DEC_BOILER_GAS	0.000375	0.000011	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000787	1.000000	0.067080	0.000050
DEC_BOILER_WOOD	0.000358	0.000013	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000521	1.000000	0.067080	0.000016
DEC_BOILER_OIL	0.000287	0.000017	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000626	1.000000	0.067080	0.000042
DEC_SOLAR	0.002445	0.000027	20.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001600	1.000000	0.058246	0.000742
DEC_DIRECT_ELEC	0.000458	0.000002	15.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.000314	1.000000	0.074944	0.000017
TRAMWAY_TROLLEY	4725.034454	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000041	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000195	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000054	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000192	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	7206.923394	362.888368	15.000000	0.000000	11.876347	Infinity	0.000000	0.408433	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000043	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000142	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000132	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000534	0.296800	0.074944	0.000000
TRAIN_PUB	13776.932556	497.213956	40.000000	0.000000	9.147908	Infinity	0.000000	0.291567	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	41676.000001	2400.000000	10.000000	100.000000	100.000000	Infinity	0.000000	0.595228	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000027	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.051370	0.108434	0.000000
CAR_NG	0.000045	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000054	0.051370	0.108434	0.000000
CAR_METHANOL	0.000037	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000047	0.051370	0.108434	0.000000
CAR_HEV	0.000021	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000026	0.051370	0.108434	0.000000
CAR_PHEV	0.008971	0.000664	10.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.005647	0.051370	0.108434	0.000000
CAR_BEV	30293.229354	680.028495	10.000000	0.000000	68.002849	Infinity	0.000000	0.404772	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000012	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
