Name	Crit_2_tech	Crit_2_res	Crit_2_op
PT_POWER_BLOCK	0.000000	0.000000	0.000000
ST_POWER_BLOCK	0.000000	0.000000	0.000000
HYDRO_DAM	0.000000	0.000000	0.000000
TIDAL	0.000000	0.000000	0.000000
WAVE	0.000000	0.000000	0.000000
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000089	0.000000	-0.000281
CCGT_AMMONIA	0.000104	0.000000	0.000003
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1543.154477	0.000000	0.000000
WIND_ONSHORE	78048.361414	0.000000	1808.915921
WIND_OFFSHORE	0.000150	0.000000	0.000015
HYDRO_RIVER	0.009166	0.000000	-0.003397
GEOTHERMAL	0.001902	0.000000	0.000000
IND_COGEN_GAS	0.000054	0.000000	0.000019
IND_COGEN_WOOD	0.000109	0.000000	0.000011
IND_COGEN_WASTE	0.000098	0.000000	0.000025
IND_BOILER_GAS	0.000037	0.000000	0.000000
IND_BOILER_WOOD	615.444666	0.000000	13.639426
IND_BOILER_OIL	0.000038	0.000000	0.000000
IND_BOILER_COAL	1689.579655	0.000000	376.779509
IND_BOILER_WASTE	169.758869	0.000000	60.265158
IND_DIRECT_ELEC	13.847818	0.000000	0.000000
DHN_HP_ELEC	360.714771	0.000000	16.129417
DHN_COGEN_GAS	0.000062	0.000000	0.000014
DHN_COGEN_WOOD	0.000048	0.000000	0.000006
DHN_COGEN_WASTE	0.000091	0.000000	0.000022
DHN_COGEN_WET_BIOMASS	0.002282	0.000000	0.000276
DHN_COGEN_BIO_HYDROLYSIS	0.000161	0.000000	0.000994
DHN_BOILER_GAS	0.000009	0.000000	0.000000
DHN_BOILER_WOOD	0.000192	0.000000	0.000002
DHN_BOILER_OIL	0.000008	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.001540	0.000000	0.000000
DEC_HP_ELEC	2133.533084	0.000000	56.194533
DEC_THHP_GAS	0.000975	0.000000	0.000000
DEC_COGEN_GAS	0.000164	0.000000	0.000015
DEC_COGEN_OIL	0.000169	0.000000	0.000003
DEC_ADVCOGEN_GAS	0.000307	0.000000	0.000087
DEC_ADVCOGEN_H2	0.000311	0.000000	0.000086
DEC_BOILER_GAS	0.000150	0.000000	0.000000
