TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001442	0.000037	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.004820	0.961540	0.048263	0.000346
CCGT_AMMONIA	0.000101	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000747	0.630000	0.048263	0.000024
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	46924.581186	535.884761	25.000000	0.000000	59.174987	59.200000	0.000000	0.602984	1.000000	0.114253	1.000000	0.048263	123168.593178
WIND_ONSHORE	10196.099393	118.588228	30.000000	0.000000	9.999999	10.000000	0.000000	0.198248	1.000000	0.222285	1.000000	0.041639	6228.499629
WIND_OFFSHORE	29204.939745	203.193192	30.000000	0.000000	6.000000	6.000000	0.000000	0.194022	1.000000	0.362578	1.000000	0.041639	3737.099967
HYDRO_RIVER	580.165696	5.801151	40.000000	0.000000	0.115000	0.115000	0.000000	0.004747	1.000000	0.462794	1.000000	0.033427	145.224274
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7914.980310	508.765757	25.000000	0.000000	5.755136	Infinity	0.000000	0.565926	1.000000	0.800419	0.850000	0.048263	5895.100401
IND_COGEN_WOOD	0.001578	0.000058	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.007546	0.850000	0.048263	0.000247
IND_COGEN_WASTE	0.000251	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000250	0.850000	0.048263	0.000057
IND_BOILER_GAS	548.217795	10.983773	17.000000	0.000000	9.309183	Infinity	0.000000	0.195623	1.000000	0.171049	0.950000	0.067080	114.689136
IND_BOILER_WOOD	0.000379	0.000008	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.003261	0.900000	0.067080	0.000095
IND_BOILER_OIL	0.001052	0.000023	17.000000	0.000000	0.000019	Infinity	0.000000	0.000000	1.000000	0.003859	0.950000	0.067080	0.000236
IND_BOILER_COAL	0.000589	0.000012	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002931	0.900000	0.067080	0.000246
IND_BOILER_WASTE	265.953519	5.319039	17.000000	0.000000	2.309025	Infinity	0.000000	0.149674	1.000000	0.527631	0.900000	0.067080	66.661557
IND_DIRECT_ELEC	1685.368138	7.645527	15.000000	0.000000	5.071217	Infinity	0.000000	0.088778	1.000000	0.142497	0.950000	0.074944	7.454688
DHN_HP_ELEC	2682.183093	90.949662	25.000000	0.000000	7.988156	Infinity	0.000000	0.985774	1.000000	0.648622	0.950000	0.048263	1396.249763
DHN_COGEN_GAS	119.945399	3.506936	25.000000	0.000000	0.097889	Infinity	0.000000	0.014226	1.000000	0.763843	0.850000	0.048263	48.051772
DHN_COGEN_WOOD	0.000018	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000514	0.850000	0.048263	0.000003
DHN_COGEN_WASTE	0.000193	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000210	0.850000	0.048263	0.000044
DHN_COGEN_WET_BIOMASS	0.000233	0.000019	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000331	0.750000	0.048263	0.000177
DHN_COGEN_BIO_HYDROLYSIS	0.000147	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000112	0.850000	0.074944	0.000022
DHN_BOILER_GAS	0.000149	0.000003	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002399	0.950000	0.067080	0.000031
DHN_BOILER_WOOD	0.000097	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000500	0.900000	0.067080	0.000024
DHN_BOILER_OIL	0.000059	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000427	0.950000	0.067080	0.000013
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000100	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000285	1.000000	0.041639	0.000062
DEC_HP_ELEC	9144.402549	381.276697	18.000000	0.000000	19.082643	Infinity	0.000000	0.995544	1.000000	0.449755	1.000000	0.063806	3146.537012
DEC_THHP_GAS	0.002362	0.000069	20.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.030401	1.000000	0.058246	0.002934
DEC_COGEN_GAS	0.000707	0.000045	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001893	1.000000	0.058246	0.000527
DEC_COGEN_OIL	0.001067	0.000065	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002580	1.000000	0.058246	0.000857
DEC_ADVCOGEN_GAS	0.001276	0.000024	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000754	1.000000	0.058246	0.000417
DEC_ADVCOGEN_H2	565.803297	10.544469	20.000000	0.000000	0.084293	Infinity	0.000000	0.004455	1.000000	0.455645	1.000000	0.058246	184.891937
DEC_BOILER_GAS	0.000759	0.000023	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001265	1.000000	0.067080	0.000101
DEC_BOILER_WOOD	0.000406	0.000014	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001497	1.000000	0.067080	0.000019
DEC_BOILER_OIL	0.000563	0.000034	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001017	1.000000	0.067080	0.000083
DEC_SOLAR	0.008583	0.000095	20.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.007656	1.000000	0.058246	0.002678
DEC_DIRECT_ELEC	0.001161	0.000005	15.000000	0.000000	0.000030	Infinity	0.000000	0.000000	1.000000	0.002978	1.000000	0.074944	0.000043
TRAMWAY_TROLLEY	4815.641064	96.312821	30.000000	0.000000	7.705026	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000069	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000470	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000100	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000518	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000298	0.000015	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001573	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	4565.415751	185.221429	15.000000	0.000000	5.927086	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000497	0.000022	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003534	0.296800	0.074944	0.000000
TRAIN_PUB	24078.695010	869.007898	40.000000	0.000000	15.988297	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	10611.250003	600.000000	10.000000	25.000000	25.000000	Infinity	0.000000	0.146007	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000056	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000153	0.051370	0.108434	0.000000
CAR_NG	0.000079	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000177	0.051370	0.108434	0.000000
CAR_METHANOL	0.000047	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000083	0.051370	0.108434	0.000000
CAR_HEV	0.000051	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000146	0.051370	0.108434	0.000000
CAR_PHEV	0.024123	0.001796	10.000000	0.000000	0.000053	Infinity	0.000000	0.000000	1.000000	0.017124	0.051370	0.108434	0.000000
CAR_BEV	61733.034583	1462.244412	10.000000	0.000000	146.224441	Infinity	0.000000	0.853993	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000098	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000224	0.051370	0.108434	0.000000
