TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000271	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000885	0.961540	0.048263	0.000064
CCGT_AMMONIA	0.000166	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000106	0.630000	0.048263	0.000040
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	31213.215384	356.457319	25.000000	0.000000	35.877259	59.200000	0.000000	0.481085	1.000000	0.117019	1.000000	0.048263	74676.003330
WIND_ONSHORE	10399.999999	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.260266	1.000000	0.227128	1.000000	0.041639	6228.500000
WIND_OFFSHORE	29847.779997	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.252512	1.000000	0.367268	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.006137	1.000000	0.465707	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	11271.958662	724.551005	25.000000	0.000000	8.005482	Infinity	0.000000	0.800751	1.000000	0.850000	0.850000	0.048263	8200.175207
IND_COGEN_WOOD	0.000232	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000853	0.850000	0.048263	0.000036
IND_COGEN_WASTE	0.000186	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000074	0.850000	0.048263	0.000041
IND_BOILER_GAS	664.268220	13.308891	17.000000	0.000000	11.279814	Infinity	0.000000	0.163541	1.000000	0.123207	0.950000	0.067080	138.967303
IND_BOILER_WOOD	0.000160	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001263	0.900000	0.067080	0.000040
IND_BOILER_OIL	0.000143	0.000003	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000503	0.950000	0.067080	0.000032
IND_BOILER_COAL	0.000163	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001299	0.900000	0.067080	0.000068
IND_BOILER_WASTE	45.188631	0.903767	17.000000	0.000000	0.392331	Infinity	0.000000	0.035707	1.000000	0.773417	0.900000	0.067080	11.326582
IND_DIRECT_ELEC	0.000347	0.000002	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000963	0.950000	0.074944	0.000002
DHN_HP_ELEC	2711.009225	91.928146	25.000000	0.000000	7.863468	Infinity	0.000000	1.000000	1.000000	0.681160	0.950000	0.048263	1374.455570
DHN_COGEN_GAS	0.001514	0.000044	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.007320	0.850000	0.048263	0.000592
DHN_COGEN_WOOD	0.000146	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000193	0.850000	0.048263	0.000022
DHN_COGEN_WASTE	0.000170	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000061	0.850000	0.048263	0.000038
DHN_COGEN_WET_BIOMASS	0.000121	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000261	0.750000	0.048263	0.000090
DHN_COGEN_BIO_HYDROLYSIS	0.000118	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000042	0.850000	0.074944	0.000017
DHN_BOILER_GAS	0.000045	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000712	0.950000	0.067080	0.000009
DHN_BOILER_WOOD	0.000050	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000275	0.900000	0.067080	0.000013
DHN_BOILER_OIL	0.000028	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000221	0.950000	0.067080	0.000006
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000118	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000156	1.000000	0.041639	0.000072
DEC_HP_ELEC	8079.397695	336.868288	18.000000	0.000000	16.420205	Infinity	0.000000	0.843744	1.000000	0.449038	1.000000	0.063806	2707.527611
DEC_THHP_GAS	959.213160	28.035252	20.000000	0.000000	3.038562	Infinity	0.000000	0.156256	1.000000	0.449387	1.000000	0.058246	1160.517874
DEC_COGEN_GAS	0.000359	0.000023	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000815	1.000000	0.058246	0.000261
DEC_COGEN_OIL	0.000225	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000209	1.000000	0.058246	0.000176
DEC_ADVCOGEN_GAS	0.000525	0.000010	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000224	1.000000	0.058246	0.000159
DEC_ADVCOGEN_H2	0.000409	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000131	1.000000	0.058246	0.000124
DEC_BOILER_GAS	0.000255	0.000008	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000609	1.000000	0.067080	0.000034
DEC_BOILER_WOOD	0.000308	0.000011	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000436	1.000000	0.067080	0.000014
DEC_BOILER_OIL	0.000197	0.000012	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000318	1.000000	0.067080	0.000029
DEC_SOLAR	0.001523	0.000017	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001194	1.000000	0.058246	0.000468
DEC_DIRECT_ELEC	0.000311	0.000001	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.000301	1.000000	0.074944	0.000011
TRAMWAY_TROLLEY	4725.034439	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000071	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000345	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000064	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000229	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12438.829825	621.942622	15.000000	0.000000	20.354486	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000060	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000257	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000143	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000632	0.296800	0.074944	0.000000
TRAIN_PUB	0.018070	0.000652	40.000000	0.000000	0.000012	Infinity	0.000000	0.000000	0.500000	0.033101	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500001	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000018	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000022	0.051370	0.108434	0.000000
CAR_NG	0.000025	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.051370	0.108434	0.000000
CAR_METHANOL	0.000015	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000019	0.051370	0.108434	0.000000
CAR_HEV	0.000013	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000016	0.051370	0.108434	0.000000
CAR_PHEV	0.006141	0.000458	10.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.003900	0.051370	0.108434	0.000000
CAR_BEV	51193.177428	1180.028523	10.000000	0.000000	118.002852	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000021	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000028	0.051370	0.108434	0.000000
