Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000000	0.000000	-0.000215
CCGT_AMMONIA	10.491319	0.000000	23.630623
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1335.708655	0.000000	0.000000
WIND_ONSHORE	92.300398	0.000000	3.159941
WIND_OFFSHORE	87.884980	0.000000	4.503252
HYDRO_RIVER	1.138108	0.000000	0.014086
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	15.695876	0.000000	19.708363
IND_COGEN_WOOD	0.000000	0.000000	0.000005
IND_COGEN_WASTE	0.000000	0.000000	0.000003
IND_BOILER_GAS	0.914036	0.000000	0.000000
IND_BOILER_WOOD	0.000002	0.000000	0.000012
IND_BOILER_OIL	0.000000	0.000000	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	7.819648	0.000000	331.095574
IND_DIRECT_ELEC	0.317309	0.000000	0.000000
DHN_HP_ELEC	8.263301	0.000000	2.191257
DHN_COGEN_GAS	0.000000	0.000000	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	0.000001
DHN_COGEN_WASTE	0.000000	0.000000	0.000003
DHN_COGEN_WET_BIOMASS	0.000002	0.000000	0.000001
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000002
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000002
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	28.838824	0.000000	4.778250
DEC_THHP_GAS	0.000005	0.000000	0.000000
DEC_COGEN_GAS	0.000001	0.000000	0.000000
DEC_COGEN_OIL	0.000001	0.000000	0.000000
DEC_ADVCOGEN_GAS	0.000002	0.000000	0.000001
DEC_ADVCOGEN_H2	0.000001	0.000000	0.000001
DEC_BOILER_GAS	0.000001	0.000000	0.000000
DEC_BOILER_WOOD	0.000001	0.000000	0.000004
DEC_BOILER_OIL	0.000001	0.000000	0.000000
DEC_SOLAR	0.000004	0.000000	0.000000
DEC_DIRECT_ELEC	0.000000	0.000000	0.000000
TRAMWAY_TROLLEY	3.731797	0.000000	0.000000
BUS_COACH_DIESEL	0.000000	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000000	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000001	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000049	0.000000	0.000000
