TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000119	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000185	0.961540	0.048263	0.000029
CCGT_AMMONIA	2801.139322	70.944140	25.000000	0.000000	3.730525	Infinity	0.000000	0.168423	1.000000	0.630000	0.630000	0.048263	685.633193
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.866170	431.792281	25.000000	0.000000	59.175000	59.200000	0.000000	0.501555	1.000000	0.118274	1.000000	0.048263	123168.619988
WIND_ONSHORE	9788.199983	113.845000	30.000000	0.000000	10.000000	10.000000	0.000000	0.164256	1.000000	0.229209	1.000000	0.041639	6228.499989
WIND_OFFSHORE	27919.199999	194.247600	30.000000	0.000000	6.000000	6.000000	0.000000	0.161914	1.000000	0.376568	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.003852	1.000000	0.467429	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	4444.368560	285.678772	25.000000	0.000000	3.393166	Infinity	0.000000	0.354944	1.000000	0.850000	0.850000	0.048263	3475.687588
IND_COGEN_WOOD	0.000013	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000352	0.850000	0.048263	0.000002
IND_COGEN_WASTE	0.000073	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000042	0.850000	0.048263	0.000018
IND_BOILER_GAS	394.660477	7.907216	17.000000	0.000000	6.701655	Infinity	0.000000	0.299399	1.000000	0.363021	0.950000	0.067080	82.564392
IND_BOILER_WOOD	0.000077	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000930	0.900000	0.067080	0.000019
IND_BOILER_OIL	0.000097	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.002068	0.950000	0.067080	0.000022
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_WASTE	324.184196	6.483656	17.000000	0.000000	2.814588	Infinity	0.000000	0.205055	1.000000	0.591997	0.900000	0.067080	81.257143
IND_DIRECT_ELEC	3736.452998	16.950077	15.000000	0.000000	11.242863	Infinity	0.000000	0.140603	1.000000	0.101621	0.950000	0.074944	16.527008
DHN_HP_ELEC	2353.745438	79.813139	25.000000	0.000000	7.406839	Infinity	0.000000	1.000000	1.000000	0.691503	0.950000	0.048263	1294.641466
DHN_COGEN_GAS	0.000078	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000257	0.850000	0.048263	0.000033
DHN_COGEN_WOOD	0.000058	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000065	0.850000	0.048263	0.000010
DHN_COGEN_WASTE	0.000059	0.000002	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000031	0.850000	0.048263	0.000014
DHN_COGEN_WET_BIOMASS	0.000051	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000070	0.750000	0.048263	0.000041
DHN_COGEN_BIO_HYDROLYSIS	0.000035	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000016	0.850000	0.074944	0.000005
DHN_BOILER_GAS	0.000019	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000218	0.950000	0.067080	0.000004
DHN_BOILER_WOOD	0.000013	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000141	0.900000	0.067080	0.000003
DHN_BOILER_OIL	0.000009	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000127	0.950000	0.067080	0.000002
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000002	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000037	1.000000	0.041639	0.000001
DEC_HP_ELEC	8441.029931	351.948122	18.000000	0.000000	18.611845	Infinity	0.000000	1.000000	1.000000	0.450520	1.000000	0.063806	3068.907074
DEC_THHP_GAS	0.000171	0.000005	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000967	1.000000	0.058246	0.000224
DEC_COGEN_GAS	0.000099	0.000006	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000197	1.000000	0.058246	0.000077
DEC_COGEN_OIL	0.000115	0.000007	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000114	1.000000	0.058246	0.000097
DEC_ADVCOGEN_GAS	0.000211	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000083	1.000000	0.058246	0.000082
DEC_ADVCOGEN_H2	0.000143	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000194	1.000000	0.058246	0.000056
DEC_BOILER_GAS	0.000182	0.000005	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000280	1.000000	0.067080	0.000024
DEC_BOILER_WOOD	0.000089	0.000003	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000287	1.000000	0.067080	0.000004
DEC_BOILER_OIL	0.000122	0.000007	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000217	1.000000	0.067080	0.000018
DEC_SOLAR	0.000054	0.000001	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000084	1.000000	0.058246	0.000017
DEC_DIRECT_ELEC	0.000297	0.000001	15.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.000934	1.000000	0.074944	0.000012
TRAMWAY_TROLLEY	4977.081449	99.541629	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000017	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000116	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000028	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000137	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000045	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000252	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.002684	0.000106	15.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.010732	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	4334.728418	191.430801	15.000000	0.000000	6.125786	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	24885.909526	898.139716	40.000000	0.000000	16.524289	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000010	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000033	0.051370	0.108434	0.000000
CAR_DIESEL	0.000009	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000027	0.051370	0.108434	0.000000
CAR_NG	0.000013	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000036	0.051370	0.108434	0.000000
CAR_METHANOL	0.000012	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000035	0.051370	0.108434	0.000000
CAR_HEV	0.000009	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000026	0.051370	0.108434	0.000000
CAR_PHEV	0.005855	0.000431	10.000000	0.000000	0.000013	Infinity	0.000000	0.000000	1.000000	0.004369	0.051370	0.108434	0.000000
CAR_BEV	73381.913673	1769.646072	10.000000	0.000000	176.964607	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000021	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000058	0.051370	0.108434	0.000000
