Name	C_inv	C_maint	C_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000006	0.000003	0.000000
CCGT_AMMONIA	135.192659	70.944140	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1824.834733	431.792281	0.000000
WIND_ONSHORE	407.572702	113.845000	0.000000
WIND_OFFSHORE	1162.532825	194.247600	0.000000
HYDRO_RIVER	19.393261	5.801152	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	214.500577	285.678772	0.000000
IND_COGEN_WOOD	0.000001	0.000000	0.000000
IND_COGEN_WASTE	0.000004	0.000003	0.000000
IND_BOILER_GAS	26.473689	7.907216	0.000000
IND_BOILER_WOOD	0.000005	0.000002	0.000000
IND_BOILER_OIL	0.000007	0.000002	0.000000
IND_BOILER_COAL	0.000000	0.000000	0.000000
IND_BOILER_WASTE	21.746165	6.483656	0.000000
IND_DIRECT_ELEC	280.026062	16.950077	0.000000
DHN_HP_ELEC	113.599884	79.813139	0.000000
DHN_COGEN_GAS	0.000004	0.000002	0.000000
DHN_COGEN_WOOD	0.000003	0.000002	0.000000
DHN_COGEN_WASTE	0.000003	0.000002	0.000000
DHN_COGEN_WET_BIOMASS	0.000002	0.000004	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000003	0.000002	0.000000
DHN_BOILER_GAS	0.000001	0.000000	0.000000
DHN_BOILER_WOOD	0.000001	0.000000	0.000000
DHN_BOILER_OIL	0.000001	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	538.586514	351.948122	0.000000
DEC_THHP_GAS	0.000010	0.000005	0.000000
DEC_COGEN_GAS	0.000006	0.000006	0.000000
DEC_COGEN_OIL	0.000007	0.000007	0.000000
DEC_ADVCOGEN_GAS	0.000012	0.000004	0.000000
DEC_ADVCOGEN_H2	0.000008	0.000003	0.000000
DEC_BOILER_GAS	0.000012	0.000005	0.000000
DEC_BOILER_WOOD	0.000006	0.000003	0.000000
DEC_BOILER_OIL	0.000008	0.000007	0.000000
DEC_SOLAR	0.000003	0.000001	0.000000
DEC_DIRECT_ELEC	0.000022	0.000001	0.000000
TRAMWAY_TROLLEY	207.241631	99.541629	0.000000
BUS_COACH_DIESEL	0.000001	0.000001	0.000000
BUS_COACH_HYDIESEL	0.000002	0.000001	0.000000
BUS_COACH_CNG_STOICH	0.000003	0.000002	0.000000
BUS_COACH_FC_HYBRIDH2	0.000201	0.000106	0.000000
BUS_COACH_ELECTRIC	324.863428	191.430801	0.000000
TRAIN_PUB	831.863829	898.139716	0.000000
CAR_GASOLINE	0.000001	0.000001	0.000000
CAR_DIESEL	0.000001	0.000000	0.000000
CAR_NG	0.000001	0.000001	0.000000
CAR_METHANOL	0.000001	0.000001	0.000000
CAR_HEV	0.000001	0.000001	0.000000
CAR_PHEV	0.000635	0.000431	0.000000
CAR_BEV	7957.107479	1769.646072	0.000000
CAR_FUEL_CELL	0.000002	0.000000	0.000000
TRAIN_FREIGHT	26.982708	16.143514	0.000000
BOAT_FREIGHT_DIESEL	0.000056	0.000081	0.000000
BOAT_FREIGHT_NG	73.023221	106.289974	0.000000
BOAT_FREIGHT_METHANOL	0.000000	0.000000	0.000000
TRUCK_DIESEL	0.000003	0.000002	0.000000
TRUCK_METHANOL	0.000000	0.000000	0.000000
TRUCK_FUEL_CELL	1847.525244	621.044310	0.000000
TRUCK_ELEC	0.000005	0.000004	0.000000
TRUCK_NG	0.000000	0.000000	0.000000
HABER_BOSCH	0.000009	0.000003	0.000000
SYN_METHANOLATION	0.000004	0.000002	0.000000
METHANE_TO_METHANOL	16.509573	14.957537	0.000000
BIOMASS_TO_METHANOL	0.000003	0.000001	0.000000
OIL_TO_HVC	0.000005	0.000000	0.000000
GAS_TO_HVC	0.000000	0.000000	0.000000
METHANOL_TO_HVC	183.787271	283.982487	0.000000
ADLIBIO_TO_FUEL	0.000004	0.000001	0.000000
PHS	8.400075	0.000000	0.000000
BATT_LI	78.303470	1.615318	0.000000
BEV_BATT	0.000000	0.000000	0.000000
PHEV_BATT	0.000000	0.000000	0.000000
TS_DEC_DIRECT_ELEC	0.000042	0.000005	0.000000
TS_DEC_HP_ELEC	65.746644	7.902058	0.000000
TS_DEC_THHP_GAS	0.000042	0.000005	0.000000
TS_DEC_COGEN_GAS	0.000042	0.000005	0.000000
TS_DEC_COGEN_OIL	0.000044	0.000005	0.000000
TS_DEC_ADVCOGEN_GAS	0.000043	0.000005	0.000000
TS_DEC_ADVCOGEN_H2	0.000042	0.000005	0.000000
TS_DEC_BOILER_GAS	0.000042	0.000005	0.000000
TS_DEC_BOILER_WOOD	0.000037	0.000004	0.000000
