Name	Crit_3_tech	Crit_3_res	Crit_3_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000002	0.000000	0.000002
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	1500.063811	0.000000	0.000000
WIND_ONSHORE	99.655599	0.000000	3.665612
WIND_OFFSHORE	94.362621	0.000000	5.168581
HYDRO_RIVER	1.293595	0.000000	0.016385
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	29.076936	0.000000	36.891841
IND_COGEN_WOOD	0.000001	0.000000	0.000017
IND_COGEN_WASTE	0.000001	0.000000	0.000010
IND_BOILER_GAS	1.695107	0.000000	0.000000
IND_BOILER_WOOD	0.000004	0.000000	0.000016
IND_BOILER_OIL	0.000001	0.000000	0.000000
IND_BOILER_COAL	0.000006	0.000000	0.000000
IND_BOILER_WASTE	9.311645	0.000000	331.095520
IND_DIRECT_ELEC	0.133860	0.000000	0.000000
DHN_HP_ELEC	9.201597	0.000000	2.213880
DHN_COGEN_GAS	1.836214	0.000000	3.381155
DHN_COGEN_WOOD	0.000000	0.000000	0.000003
DHN_COGEN_WASTE	0.000000	0.000000	0.000007
DHN_COGEN_WET_BIOMASS	0.000006	0.000000	0.000004
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	0.000009
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000001	0.000000	0.000004
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000011	0.000000	0.000000
DEC_HP_ELEC	33.025719	0.000000	5.272056
DEC_THHP_GAS	0.000058	0.000000	0.000000
DEC_COGEN_GAS	0.000003	0.000000	0.000001
DEC_COGEN_OIL	0.000005	0.000000	0.000007
DEC_ADVCOGEN_GAS	0.000005	0.000000	0.000003
DEC_ADVCOGEN_H2	0.000010	0.000000	0.000008
DEC_BOILER_GAS	0.000005	0.000000	0.000000
DEC_BOILER_WOOD	0.000002	0.000000	0.000008
DEC_BOILER_OIL	0.000003	0.000000	0.000000
DEC_SOLAR	0.000069	0.000000	0.000000
DEC_DIRECT_ELEC	0.000001	0.000000	0.000000
TRAMWAY_TROLLEY	4.234415	0.000000	0.000000
BUS_COACH_DIESEL	0.000002	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000003	0.000000	0.000000
BUS_COACH_CNG_STOICH	0.000017	0.000000	0.000000
BUS_COACH_FC_HYBRIDH2	0.000006	0.000000	0.000000
BUS_COACH_ELECTRIC	119.067916	0.000000	0.260069
TRAIN_PUB	20.980967	0.000000	0.000000
CAR_GASOLINE	480.602843	0.000000	79.131067
CAR_DIESEL	0.000001	0.000000	0.000000
CAR_NG	0.000001	0.000000	0.000000
