TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000669	0.000017	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002374	0.961540	0.048263	0.000159
CCGT_AMMONIA	0.000033	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000257	0.630000	0.048263	0.000008
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	47468.706865	542.096281	25.000000	0.000000	54.561732	59.200000	0.000000	0.584067	1.000000	0.114442	1.000000	0.048263	113566.425896
WIND_ONSHORE	10399.999847	120.959998	30.000000	0.000000	10.000000	10.000000	0.000000	0.208092	1.000000	0.222467	1.000000	0.041639	6228.499908
WIND_OFFSHORE	29847.779148	207.665994	30.000000	0.000000	6.000000	6.000000	0.000000	0.202954	1.000000	0.361624	1.000000	0.041639	3737.099893
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004887	1.000000	0.454324	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7754.979158	498.482838	25.000000	0.000000	5.507680	Infinity	0.000000	0.522158	1.000000	0.820171	0.850000	0.048263	5641.627132
IND_COGEN_WOOD	0.000251	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001282	0.850000	0.048263	0.000038
IND_COGEN_WASTE	0.000137	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000128	0.850000	0.048263	0.000030
IND_BOILER_GAS	600.677714	12.034829	17.000000	0.000000	10.199995	Infinity	0.000000	0.216935	1.000000	0.183993	0.950000	0.067080	125.663940
IND_BOILER_WOOD	0.000161	0.000003	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001279	0.900000	0.067080	0.000040
IND_BOILER_OIL	0.000222	0.000005	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001676	0.950000	0.067080	0.000050
IND_BOILER_COAL	0.000294	0.000006	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001293	0.900000	0.067080	0.000123
IND_BOILER_WASTE	360.607596	7.212110	17.000000	0.000000	3.130818	Infinity	0.000000	0.192603	1.000000	0.532202	0.900000	0.067080	90.386710
IND_DIRECT_ELEC	1349.045860	6.119830	15.000000	0.000000	4.059234	Infinity	0.000000	0.068304	1.000000	0.145570	0.950000	0.074944	5.967074
DHN_HP_ELEC	2598.268157	88.105187	25.000000	0.000000	7.536455	Infinity	0.000000	0.922059	1.000000	0.649880	0.950000	0.048263	1317.296934
DHN_COGEN_GAS	793.937563	23.213042	25.000000	0.000000	0.632877	Infinity	0.000000	0.077941	1.000000	0.654167	0.850000	0.048263	310.666543
DHN_COGEN_WOOD	0.000020	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000189	0.850000	0.048263	0.000003
DHN_COGEN_WASTE	0.000118	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000085	0.850000	0.048263	0.000026
DHN_COGEN_WET_BIOMASS	0.000126	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000271	0.750000	0.048263	0.000094
DHN_COGEN_BIO_HYDROLYSIS	0.000113	0.000006	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000058	0.850000	0.074944	0.000016
DHN_BOILER_GAS	0.000062	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000839	0.950000	0.067080	0.000013
DHN_BOILER_WOOD	0.000039	0.000001	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000302	0.900000	0.067080	0.000010
DHN_BOILER_OIL	0.000049	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000241	0.950000	0.067080	0.000011
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000107	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000236	1.000000	0.041639	0.000065
DEC_HP_ELEC	9582.725642	399.549138	18.000000	0.000000	19.475501	Infinity	0.000000	1.000000	1.000000	0.449811	1.000000	0.063806	3211.315404
DEC_THHP_GAS	0.002211	0.000065	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.030751	1.000000	0.058246	0.002675
DEC_COGEN_GAS	0.000433	0.000028	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001017	1.000000	0.058246	0.000315
DEC_COGEN_OIL	0.000679	0.000042	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001810	1.000000	0.058246	0.000533
DEC_ADVCOGEN_GAS	0.000740	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000372	1.000000	0.058246	0.000224
DEC_ADVCOGEN_H2	0.001502	0.000028	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001202	1.000000	0.058246	0.000455
DEC_BOILER_GAS	0.000597	0.000018	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000539	1.000000	0.067080	0.000079
DEC_BOILER_WOOD	0.000161	0.000006	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000593	1.000000	0.067080	0.000007
DEC_BOILER_OIL	0.000369	0.000022	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000612	1.000000	0.067080	0.000055
DEC_SOLAR	0.000902	0.000010	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000871	1.000000	0.058246	0.000278
DEC_DIRECT_ELEC	0.000731	0.000003	15.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.001348	1.000000	0.074944	0.000027
TRAMWAY_TROLLEY	4725.034369	94.500687	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000073	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000436	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000134	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000578	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000655	0.000033	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.003260	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000231	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001657	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	4155.630950	181.736523	15.000000	0.000000	5.815569	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	23625.647550	852.657268	40.000000	0.000000	15.687473	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	21014.500002	1200.000000	10.000000	50.000000	50.000000	Infinity	0.000000	0.297614	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000040	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000099	0.051370	0.108434	0.000000
CAR_NG	0.000044	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000089	0.051370	0.108434	0.000000
CAR_METHANOL	0.000048	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000105	0.051370	0.108434	0.000000
CAR_HEV	0.000028	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000085	0.051370	0.108434	0.000000
CAR_PHEV	0.015005	0.001118	10.000000	0.000000	0.000033	Infinity	0.000000	0.000000	1.000000	0.010117	0.051370	0.108434	0.000000
CAR_BEV	51193.171308	1180.028382	10.000000	0.000000	118.002838	Infinity	0.000000	0.702386	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000053	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000127	0.051370	0.108434	0.000000
