TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001845	0.000047	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.007501	0.961540	0.048263	0.000451
CCGT_AMMONIA	0.001747	0.000044	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.016264	0.630000	0.048263	0.000428
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.861571	431.792229	25.000000	0.000000	59.174993	59.200000	0.000000	0.603036	1.000000	0.114059	1.000000	0.048263	123168.605006
WIND_ONSHORE	9788.199968	113.845000	30.000000	0.000000	10.000000	10.000000	0.000000	0.198253	1.000000	0.221893	1.000000	0.041639	6228.499979
WIND_OFFSHORE	27919.198657	194.247591	30.000000	0.000000	6.000000	6.000000	0.000000	0.193883	1.000000	0.361671	1.000000	0.041639	3737.099820
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004828	1.000000	0.469867	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	966.854105	62.148242	25.000000	0.000000	0.738169	Infinity	0.000000	0.183278	1.000000	0.823625	0.850000	0.048263	756.121543
IND_COGEN_WOOD	0.000105	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000713	0.850000	0.048263	0.000017
IND_COGEN_WASTE	0.000235	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000167	0.850000	0.048263	0.000057
IND_BOILER_GAS	161.918618	3.244119	17.000000	0.000000	2.749510	Infinity	0.000000	0.152385	1.000000	0.183849	0.950000	0.067080	33.873958
IND_BOILER_WOOD	0.000329	0.000007	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000794	0.900000	0.067080	0.000082
IND_BOILER_OIL	0.000313	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.002014	0.950000	0.067080	0.000070
IND_BOILER_COAL	0.000001	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000001
IND_BOILER_WASTE	494.052427	9.881006	17.000000	0.000000	4.289394	Infinity	0.000000	0.502296	1.000000	0.388453	0.900000	0.067080	123.834811
IND_DIRECT_ELEC	1477.717666	6.703531	15.000000	0.000000	4.446403	Infinity	0.000000	0.162041	1.000000	0.120890	0.950000	0.074944	6.536213
DHN_HP_ELEC	1871.920186	63.474930	25.000000	0.000000	5.890617	Infinity	0.000000	0.724442	1.000000	0.621142	0.950000	0.048263	1029.620899
DHN_COGEN_GAS	2252.989055	65.872375	25.000000	0.000000	1.930632	Infinity	0.000000	0.275558	1.000000	0.720878	0.850000	0.048263	947.708396
DHN_COGEN_WOOD	0.000288	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000248	0.850000	0.048263	0.000047
DHN_COGEN_WASTE	0.000189	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000136	0.850000	0.048263	0.000046
DHN_COGEN_WET_BIOMASS	0.000158	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000309	0.750000	0.048263	0.000126
DHN_COGEN_BIO_HYDROLYSIS	0.000136	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000071	0.850000	0.074944	0.000021
DHN_BOILER_GAS	0.000064	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000726	0.950000	0.067080	0.000013
DHN_BOILER_WOOD	0.000079	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000561	0.900000	0.067080	0.000020
DHN_BOILER_OIL	0.000042	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000530	0.950000	0.067080	0.000009
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000029	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000143	1.000000	0.041639	0.000018
DEC_HP_ELEC	7729.269744	322.271334	18.000000	0.000000	17.042466	Infinity	0.000000	0.913054	1.000000	0.450504	1.000000	0.063806	2810.132269
DEC_THHP_GAS	0.001930	0.000056	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.027844	1.000000	0.058246	0.002533
DEC_COGEN_GAS	0.000461	0.000030	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001178	1.000000	0.058246	0.000360
DEC_COGEN_OIL	0.000785	0.000048	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002188	1.000000	0.058246	0.000662
DEC_ADVCOGEN_GAS	0.000951	0.000018	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000686	1.000000	0.058246	0.000369
DEC_ADVCOGEN_H2	9042.314895	168.515498	20.000000	0.000000	1.599699	Infinity	0.000000	0.086946	1.000000	0.457031	1.000000	0.058246	3508.859888
DEC_BOILER_GAS	0.000675	0.000020	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000860	1.000000	0.067080	0.000090
DEC_BOILER_WOOD	0.000292	0.000010	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000823	1.000000	0.067080	0.000013
DEC_BOILER_OIL	0.000463	0.000028	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000798	1.000000	0.067080	0.000069
DEC_SOLAR	0.004529	0.000050	20.000000	0.000000	0.000007	Infinity	0.000000	0.000000	1.000000	0.004189	1.000000	0.058246	0.001455
DEC_DIRECT_ELEC	0.000894	0.000004	15.000000	0.000000	0.000024	Infinity	0.000000	0.000000	1.000000	0.002173	1.000000	0.074944	0.000035
TRAMWAY_TROLLEY	4977.081469	99.541629	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000069	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000429	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000078	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000375	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000094	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000525	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000709	0.000028	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004368	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	15171.555578	670.008072	15.000000	0.000000	21.440258	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	0.004543	0.000164	40.000000	0.000000	0.000003	Infinity	0.000000	0.000000	0.500000	0.011870	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000060	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	0.051370	0.108434	0.000000
CAR_DIESEL	0.000041	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000101	0.051370	0.108434	0.000000
CAR_NG	0.000055	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000116	0.051370	0.108434	0.000000
CAR_METHANOL	0.000042	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000101	0.051370	0.108434	0.000000
CAR_HEV	0.000043	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000105	0.051370	0.108434	0.000000
CAR_PHEV	0.020323	0.001497	10.000000	0.000000	0.000044	Infinity	0.000000	0.000000	1.000000	0.015292	0.051370	0.108434	0.000000
CAR_BEV	73381.903838	1769.645835	10.000000	0.000000	176.964583	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000077	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000179	0.051370	0.108434	0.000000
