TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.961540	0.048263	0.000000
CCGT_AMMONIA	26272.817227	665.408686	25.000000	0.000000	34.989835	Infinity	0.000000	0.816310	1.000000	0.630000	0.630000	0.048263	6430.781731
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	0.000000	0.000000	25.000000	0.000000	0.000000	59.200000	0.000000	0.000000	1.000000	0.000000	1.000000	0.048263	0.000000
WIND_ONSHORE	9788.200000	113.845000	30.000000	0.000000	10.000000	10.000000	0.000000	0.090081	1.000000	0.243255	1.000000	0.041639	6228.500000
WIND_OFFSHORE	27919.200000	194.247600	30.000000	0.000000	6.000000	6.000000	0.000000	0.091547	1.000000	0.412023	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.002061	1.000000	0.484000	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_COGEN_WASTE	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
IND_BOILER_GAS	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000001	0.950000	0.067080	0.000000
IND_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_OIL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.950000	0.067080	0.000000
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_WASTE	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_DIRECT_ELEC	2829.612750	12.836279	15.000000	0.000000	8.514211	Infinity	0.000000	1.000000	1.000000	0.950000	0.950000	0.074944	12.515890
DHN_HP_ELEC	2785.649702	94.458578	25.000000	0.000000	8.765969	Infinity	0.000000	0.993855	1.000000	0.546907	0.950000	0.048263	1532.203762
DHN_COGEN_GAS	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
DHN_COGEN_WASTE	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.048263	0.000000
DHN_COGEN_WET_BIOMASS	0.000000	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.750000	0.048263	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.850000	0.074944	0.000000
DHN_BOILER_GAS	71.456508	1.431666	17.000000	0.000000	1.213390	Infinity	0.000000	0.006145	1.000000	0.024429	0.950000	0.067080	14.948959
DHN_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
DHN_BOILER_OIL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.950000	0.067080	0.000000
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000000	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.041639	0.000000
DEC_HP_ELEC	8432.227173	351.581092	18.000000	0.000000	18.592435	Infinity	0.000000	1.000000	1.000000	0.446685	1.000000	0.063806	3065.706654
DEC_THHP_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_COGEN_OIL	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_GAS	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_ADVCOGEN_H2	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_BOILER_GAS	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.067080	0.000000
DEC_BOILER_WOOD	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.067080	0.000000
DEC_BOILER_OIL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.067080	0.000000
DEC_SOLAR	0.000000	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.058246	0.000000
DEC_DIRECT_ELEC	0.000002	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	1.000000	0.074944	0.000000
TRAMWAY_TROLLEY	4977.081409	99.541628	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	5274.917777	204.192796	15.000000	0.000000	6.125790	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000000	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.296800	0.074944	0.000000
TRAIN_PUB	24885.909784	898.139725	40.000000	0.000000	16.524289	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_DIESEL	79506.663110	4247.150807	10.000000	0.000000	176.964617	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_NG	0.000003	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000003	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_PHEV	0.000001	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_BEV	0.000002	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000000	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
