TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000266	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000125	0.961540	0.048263	0.000065
CCGT_AMMONIA	0.000256	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000185	0.630000	0.048263	0.000063
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.865937	431.792279	25.000000	0.000000	59.175000	59.200000	0.000000	0.591791	1.000000	0.118683	1.000000	0.048263	123168.619229
WIND_ONSHORE	9788.200000	113.845000	30.000000	0.000000	10.000000	10.000000	0.000000	0.203791	1.000000	0.241850	1.000000	0.041639	6228.500000
WIND_OFFSHORE	27919.199422	194.247596	30.000000	0.000000	6.000000	6.000000	0.000000	0.199727	1.000000	0.395044	1.000000	0.041639	3737.099923
HYDRO_RIVER	580.165790	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004690	1.000000	0.483998	1.000000	0.033427	145.224297
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	0.001789	0.000115	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.009131	0.850000	0.048263	0.001399
IND_COGEN_WOOD	0.000284	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000105	0.850000	0.048263	0.000047
IND_COGEN_WASTE	0.000230	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000037	0.850000	0.048263	0.000056
IND_BOILER_GAS	318.589123	6.383089	17.000000	0.000000	5.409902	Infinity	0.000000	0.529552	1.000000	0.793709	0.950000	0.067080	66.649991
IND_BOILER_WOOD	0.000236	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000208	0.900000	0.067080	0.000059
IND_BOILER_OIL	0.000200	0.000004	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000797	0.950000	0.067080	0.000045
IND_BOILER_COAL	0.000000	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000000
IND_BOILER_WASTE	310.625002	6.212473	17.000000	0.000000	2.696866	Infinity	0.000000	0.205491	1.000000	0.617838	0.900000	0.067080	77.858515
IND_DIRECT_ELEC	7067.012956	32.058858	15.000000	0.000000	21.264407	Infinity	0.000000	0.264957	1.000000	0.101033	0.950000	0.074944	31.258678
DHN_HP_ELEC	2111.106678	71.585503	25.000000	0.000000	6.643296	Infinity	0.000000	1.000000	1.000000	0.582627	0.950000	0.048263	1161.181749
DHN_COGEN_GAS	0.000358	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000155	0.850000	0.048263	0.000151
DHN_COGEN_WOOD	0.000200	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000067	0.850000	0.048263	0.000033
DHN_COGEN_WASTE	0.000211	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.850000	0.048263	0.000051
DHN_COGEN_WET_BIOMASS	0.000070	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000048	0.750000	0.048263	0.000056
DHN_COGEN_BIO_HYDROLYSIS	0.000156	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000015	0.850000	0.074944	0.000024
DHN_BOILER_GAS	0.000132	0.000003	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000272	0.950000	0.067080	0.000028
DHN_BOILER_WOOD	0.000105	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000132	0.900000	0.067080	0.000026
DHN_BOILER_OIL	0.000113	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000209	0.950000	0.067080	0.000025
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000024	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000034	1.000000	0.041639	0.000015
DEC_HP_ELEC	6165.418300	257.066663	18.000000	0.000000	13.594290	Infinity	0.000000	0.728805	1.000000	0.449612	1.000000	0.063806	2241.562462
DEC_THHP_GAS	0.000290	0.000008	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000593	1.000000	0.058246	0.000381
DEC_COGEN_GAS	0.000300	0.000019	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000159	1.000000	0.058246	0.000234
DEC_COGEN_OIL	0.000829	0.000051	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000120	1.000000	0.058246	0.000699
DEC_ADVCOGEN_GAS	0.000494	0.000009	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000089	1.000000	0.058246	0.000192
DEC_ADVCOGEN_H2	28252.066009	526.514617	20.000000	0.000000	4.998145	Infinity	0.000000	0.271195	1.000000	0.455048	1.000000	0.058246	10963.181699
DEC_BOILER_GAS	0.000330	0.000010	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000191	1.000000	0.067080	0.000044
DEC_BOILER_WOOD	0.000213	0.000007	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000100	1.000000	0.067080	0.000010
DEC_BOILER_OIL	0.000245	0.000015	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000170	1.000000	0.067080	0.000036
DEC_SOLAR	0.000287	0.000003	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000256	1.000000	0.058246	0.000092
DEC_DIRECT_ELEC	0.000560	0.000002	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.000267	1.000000	0.074944	0.000022
TRAMWAY_TROLLEY	4977.081409	99.541628	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000015	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000060	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000021	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000071	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000012	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000021	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000354	0.000014	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001414	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	4334.731080	191.430918	15.000000	0.000000	6.125789	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	24885.909780	898.139725	40.000000	0.000000	16.524289	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000017	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000022	0.051370	0.108434	0.000000
CAR_DIESEL	0.000018	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000023	0.051370	0.108434	0.000000
CAR_NG	0.000025	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000031	0.051370	0.108434	0.000000
CAR_METHANOL	0.000018	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000024	0.051370	0.108434	0.000000
CAR_HEV	0.000019	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000024	0.051370	0.108434	0.000000
CAR_PHEV	0.009049	0.000667	10.000000	0.000000	0.000020	Infinity	0.000000	0.000000	1.000000	0.006393	0.051370	0.108434	0.000000
CAR_BEV	73381.912469	1769.646043	10.000000	0.000000	176.964604	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000029	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.051370	0.108434	0.000000
