TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	5428.004238	137.474008	25.000000	0.000000	7.095894	Infinity	0.000000	0.404620	1.000000	0.728330	0.961540	0.048263	1304.154388
CCGT_AMMONIA	0.000100	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000234	0.630000	0.048263	0.000024
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	18802.335849	214.725097	25.000000	0.000000	23.710984	59.200000	0.000000	0.215513	1.000000	0.116095	1.000000	0.048263	49352.752788
WIND_ONSHORE	10196.099919	118.588234	30.000000	0.000000	10.000000	10.000000	0.000000	0.186482	1.000000	0.238191	1.000000	0.041639	6228.499951
WIND_OFFSHORE	29204.912409	203.193002	30.000000	0.000000	5.999994	6.000000	0.000000	0.189092	1.000000	0.402541	1.000000	0.041639	3737.096469
HYDRO_RIVER	580.165766	5.801151	40.000000	0.000000	0.115000	0.115000	0.000000	0.004292	1.000000	0.476681	1.000000	0.033427	145.224291
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	2504.590616	160.992181	25.000000	0.000000	1.821136	Infinity	0.000000	0.190833	1.000000	0.850000	0.850000	0.048263	1865.426390
IND_COGEN_WOOD	0.000377	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002272	0.850000	0.048263	0.000059
IND_COGEN_WASTE	0.000448	0.000016	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000970	0.850000	0.048263	0.000102
IND_BOILER_GAS	40.952780	0.820506	17.000000	0.000000	0.695411	Infinity	0.000000	0.005642	1.000000	0.065816	0.950000	0.067080	8.567469
IND_BOILER_WOOD	219.864512	4.397264	17.000000	0.000000	1.908878	Infinity	0.000000	0.211794	1.000000	0.899999	0.900000	0.067080	55.109294
IND_BOILER_OIL	0.000417	0.000009	17.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.003860	0.950000	0.067080	0.000094
IND_BOILER_COAL	399.585378	7.991661	17.000000	0.000000	3.469225	Infinity	0.000000	0.384918	1.000000	0.900000	0.900000	0.067080	167.147278
IND_BOILER_WASTE	213.239966	4.264774	17.000000	0.000000	1.851363	Infinity	0.000000	0.205412	1.000000	0.900000	0.900000	0.067080	53.448844
IND_DIRECT_ELEC	62.055699	0.281510	15.000000	0.000000	0.186724	Infinity	0.000000	0.001401	1.000000	0.060846	0.950000	0.074944	0.274484
DHN_HP_ELEC	2517.580404	85.368179	25.000000	0.000000	7.497931	Infinity	0.000000	0.999999	1.000000	0.680607	0.950000	0.048263	1310.563418
DHN_COGEN_GAS	0.002626	0.000077	25.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.012483	0.850000	0.048263	0.001052
DHN_COGEN_WOOD	0.000084	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001181	0.850000	0.048263	0.000013
DHN_COGEN_WASTE	0.000305	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000537	0.850000	0.048263	0.000070
DHN_COGEN_WET_BIOMASS	0.001572	0.000128	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.008575	0.750000	0.048263	0.001199
DHN_COGEN_BIO_HYDROLYSIS	0.000801	0.000039	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001619	0.850000	0.074944	0.000117
DHN_BOILER_GAS	0.000108	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001080	0.950000	0.067080	0.000023
DHN_BOILER_WOOD	0.000077	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001469	0.900000	0.067080	0.000019
DHN_BOILER_OIL	0.000111	0.000002	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000979	0.950000	0.067080	0.000025
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000171	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000326	1.000000	0.041639	0.000106
DEC_HP_ELEC	0.007767	0.000324	18.000000	0.000000	0.000016	Infinity	0.000000	0.000001	1.000000	0.082446	1.000000	0.063806	0.002672
DEC_THHP_GAS	5878.540504	171.811252	20.000000	0.000000	19.120314	Infinity	0.000000	0.999999	1.000000	0.445916	1.000000	0.058246	7302.621482
DEC_COGEN_GAS	0.000745	0.000048	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002559	1.000000	0.058246	0.000555
DEC_COGEN_OIL	0.000582	0.000036	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001174	1.000000	0.058246	0.000467
DEC_ADVCOGEN_GAS	0.001284	0.000024	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000910	1.000000	0.058246	0.000420
DEC_ADVCOGEN_H2	0.000349	0.000007	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000207	1.000000	0.058246	0.000114
DEC_BOILER_GAS	0.000704	0.000021	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.002233	1.000000	0.067080	0.000094
DEC_BOILER_WOOD	0.000307	0.000011	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001565	1.000000	0.067080	0.000014
DEC_BOILER_OIL	0.000409	0.000025	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.001874	1.000000	0.067080	0.000061
DEC_SOLAR	0.000983	0.000011	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000924	1.000000	0.058246	0.000307
DEC_DIRECT_ELEC	0.000907	0.000004	15.000000	0.000000	0.000023	Infinity	0.000000	0.000000	1.000000	0.001972	1.000000	0.074944	0.000034
TRAMWAY_TROLLEY	4815.641306	96.312826	30.000000	0.000000	7.705026	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000038	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000256	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000041	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000240	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	12765.941692	633.869220	15.000000	0.000000	20.744811	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000026	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000965	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.001607	0.000073	15.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.007690	0.296800	0.074944	0.000000
TRAIN_PUB	0.000107	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	0.500000	0.003109	0.275070	0.033427	0.000000
CAR_GASOLINE	10611.250003	600.000000	10.000000	25.000000	25.000000	Infinity	0.000000	0.146007	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000040	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000091	0.051370	0.108434	0.000000
CAR_NG	0.000071	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000138	0.051370	0.108434	0.000000
CAR_METHANOL	0.000069	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000137	0.051370	0.108434	0.000000
CAR_HEV	0.000037	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000098	0.051370	0.108434	0.000000
CAR_PHEV	0.025557	0.001903	10.000000	0.000000	0.000056	Infinity	0.000000	0.000000	1.000000	0.017570	0.051370	0.108434	0.000000
CAR_BEV	61733.035161	1462.244426	10.000000	0.000000	146.224443	Infinity	0.000000	0.853993	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000069	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000146	0.051370	0.108434	0.000000
