Name	C_inv	C_maint	C_op
NUCLEAR	0.000000	0.000000	0.000000
CCGT	0.000004	0.000002	0.000000
CCGT_AMMONIA	0.000000	0.000000	0.000000
COAL_US	0.000000	0.000000	0.000000
COAL_IGCC	0.000000	0.000000	0.000000
PV	901.702859	213.359714	0.000000
WIND_ONSHORE	441.537788	123.331765	0.000000
WIND_OFFSHORE	1269.607157	212.138805	0.000000
HYDRO_RIVER	19.393261	5.801152	0.000000
GEOTHERMAL	0.000000	0.000000	0.000000
IND_COGEN_GAS	353.113745	470.288391	0.000000
IND_COGEN_WOOD	0.000001	0.000001	0.000000
IND_COGEN_WASTE	0.000001	0.000001	0.000000
IND_BOILER_GAS	31.809167	9.500793	0.000000
IND_BOILER_WOOD	0.000002	0.000000	0.000000
IND_BOILER_OIL	7.270501	2.331082	0.000000
IND_BOILER_COAL	10.248873	3.055714	0.000000
IND_BOILER_WASTE	14.304065	4.264775	0.000000
IND_DIRECT_ELEC	14.961340	0.905616	0.000000
DHN_HP_ELEC	146.120335	102.663096	0.000000
DHN_COGEN_GAS	0.000018	0.000011	0.000000
DHN_COGEN_WOOD	0.000000	0.000000	0.000000
DHN_COGEN_WASTE	0.000001	0.000001	0.000000
DHN_COGEN_WET_BIOMASS	0.000001	0.000002	0.000000
DHN_COGEN_BIO_HYDROLYSIS	0.000001	0.000001	0.000000
DHN_BOILER_GAS	0.000000	0.000000	0.000000
DHN_BOILER_WOOD	0.000000	0.000000	0.000000
DHN_BOILER_OIL	0.000000	0.000000	0.000000
DHN_DEEP_GEO	0.000000	0.000000	0.000000
DHN_SOLAR	0.000000	0.000000	0.000000
DEC_HP_ELEC	301.760395	197.187672	0.000000
DEC_THHP_GAS	230.922732	115.873828	0.000000
DEC_COGEN_GAS	0.000003	0.000003	0.000000
DEC_COGEN_OIL	0.000007	0.000008	0.000000
DEC_ADVCOGEN_GAS	0.000004	0.000001	0.000000
DEC_ADVCOGEN_H2	0.000002	0.000001	0.000000
DEC_BOILER_GAS	0.000004	0.000002	0.000000
DEC_BOILER_WOOD	0.000002	0.000001	0.000000
DEC_BOILER_OIL	0.000003	0.000002	0.000000
DEC_SOLAR	0.000004	0.000001	0.000000
DEC_DIRECT_ELEC	0.000005	0.000000	0.000000
TRAMWAY_TROLLEY	184.819735	88.772016	0.000000
BUS_COACH_DIESEL	0.000001	0.000000	0.000000
BUS_COACH_HYDIESEL	0.000001	0.000000	0.000000
BUS_COACH_CNG_STOICH	869.575795	584.240493	0.000000
