TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.001084	0.000027	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.006483	0.961540	0.048263	0.000256
CCGT_AMMONIA	0.000051	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000226	0.630000	0.048263	0.000012
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	17391.494541	198.611448	25.000000	0.000000	18.364443	59.200000	0.000000	0.311995	1.000000	0.118708	1.000000	0.048263	38224.302002
WIND_ONSHORE	10603.900001	123.331765	30.000000	0.000000	10.000000	10.000000	0.000000	0.346642	1.000000	0.242209	1.000000	0.041639	6228.500001
WIND_OFFSHORE	30490.679942	212.138806	30.000000	0.000000	6.000000	6.000000	0.000000	0.333398	1.000000	0.388259	1.000000	0.041639	3737.099993
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.007965	1.000000	0.483944	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	6996.113170	449.702042	25.000000	0.000000	4.855782	Infinity	0.000000	0.451850	1.000000	0.850000	0.850000	0.048263	4973.874320
IND_COGEN_WOOD	0.000145	0.000005	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001463	0.850000	0.048263	0.000022
IND_COGEN_WASTE	0.000309	0.000011	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000314	0.850000	0.048263	0.000066
IND_BOILER_GAS	468.664537	9.389890	17.000000	0.000000	7.958304	Infinity	0.000000	0.103193	1.000000	0.118445	0.950000	0.067080	98.046308
IND_BOILER_WOOD	0.000274	0.000005	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.003757	0.900000	0.067080	0.000069
IND_BOILER_OIL	92.481191	1.989013	17.000000	0.000000	1.685767	Infinity	0.000000	0.115375	1.000000	0.625171	0.950000	0.067080	20.768652
IND_BOILER_COAL	172.043040	3.440841	17.000000	0.000000	1.493688	Infinity	0.000000	0.147170	1.000000	0.899999	0.900000	0.067080	71.965911
IND_BOILER_WASTE	213.239986	4.264775	17.000000	0.000000	1.851363	Infinity	0.000000	0.182411	1.000000	0.900000	0.900000	0.067080	53.448849
IND_DIRECT_ELEC	0.003871	0.000018	15.000000	0.000000	0.000012	Infinity	0.000000	0.000000	1.000000	0.006928	0.950000	0.074944	0.000017
DHN_HP_ELEC	2086.874877	70.764999	25.000000	0.000000	5.899293	Infinity	0.000000	0.885255	1.000000	0.859238	0.950000	0.048263	1031.137413
DHN_COGEN_GAS	1114.926121	32.598169	25.000000	0.000000	0.868553	Infinity	0.000000	0.114745	1.000000	0.756456	0.850000	0.048263	426.355058
DHN_COGEN_WOOD	0.000014	0.000001	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000548	0.850000	0.048263	0.000002
DHN_COGEN_WASTE	0.000269	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000239	0.850000	0.048263	0.000058
DHN_COGEN_WET_BIOMASS	0.000389	0.000032	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001352	0.750000	0.048263	0.000283
DHN_COGEN_BIO_HYDROLYSIS	0.000349	0.000017	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000157	0.850000	0.074944	0.000049
DHN_BOILER_GAS	0.000087	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000965	0.950000	0.067080	0.000018
DHN_BOILER_WOOD	0.000081	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001652	0.900000	0.067080	0.000020
DHN_BOILER_OIL	0.000064	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002029	0.950000	0.067080	0.000014
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000070	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000166	1.000000	0.041639	0.000042
DEC_HP_ELEC	5725.056400	238.702695	18.000000	0.000000	11.339440	Infinity	0.000000	0.645313	1.000000	0.538642	1.000000	0.063806	1869.760240
DEC_THHP_GAS	2023.996178	59.155141	20.000000	0.000000	6.248445	Infinity	0.000000	0.354687	1.000000	0.537272	1.000000	0.058246	2386.468449
DEC_COGEN_GAS	0.000850	0.000055	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002897	1.000000	0.058246	0.000604
DEC_COGEN_OIL	0.002096	0.000129	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.010264	1.000000	0.058246	0.001607
DEC_ADVCOGEN_GAS	0.001158	0.000022	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000796	1.000000	0.058246	0.000327
DEC_ADVCOGEN_H2	0.000525	0.000010	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000279	1.000000	0.058246	0.000148
DEC_BOILER_GAS	0.000747	0.000022	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.002116	1.000000	0.067080	0.000099
DEC_BOILER_WOOD	0.000294	0.000010	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001094	1.000000	0.067080	0.000013
DEC_BOILER_OIL	0.000450	0.000027	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002097	1.000000	0.067080	0.000067
DEC_SOLAR	0.000882	0.000010	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000831	1.000000	0.058246	0.000267
DEC_DIRECT_ELEC	0.000863	0.000004	15.000000	0.000000	0.000021	Infinity	0.000000	0.000000	1.000000	0.003266	1.000000	0.074944	0.000031
TRAMWAY_TROLLEY	4438.600971	88.772019	30.000000	0.000000	7.101762	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000076	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000524	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000203	0.000008	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000880	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	11602.948651	584.240302	15.000000	0.000000	19.120592	Infinity	0.000000	0.700000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000159	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001694	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000391	0.000010	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001729	0.296800	0.074944	0.000000
TRAIN_PUB	0.007042	0.000254	40.000000	0.000000	0.000005	Infinity	0.000000	0.000000	0.500000	0.017581	0.275070	0.033427	0.000000
CAR_GASOLINE	41676.000002	2400.000000	10.000000	100.000000	100.000000	Infinity	0.000000	0.633639	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000042	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000127	0.051370	0.108434	0.000000
CAR_NG	0.000064	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000154	0.051370	0.108434	0.000000
CAR_METHANOL	0.000062	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000153	0.051370	0.108434	0.000000
CAR_HEV	0.000030	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000108	0.051370	0.108434	0.000000
CAR_PHEV	0.016410	0.001215	10.000000	0.000000	0.000036	Infinity	0.000000	0.000000	1.000000	0.010777	0.051370	0.108434	0.000000
CAR_BEV	25756.376639	578.184314	10.000000	0.000000	57.818431	Infinity	0.000000	0.366360	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000034	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000181	0.051370	0.108434	0.000000
