TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000950	0.000024	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004057	0.961540	0.048263	0.000233
CCGT_AMMONIA	0.008050	0.000204	25.000000	0.000000	0.000011	Infinity	0.000000	0.000000	1.000000	0.053835	0.630000	0.048263	0.001970
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.865035	431.792268	25.000000	0.000000	59.174998	59.200000	0.000000	0.602956	1.000000	0.118064	1.000000	0.048263	123168.616292
WIND_ONSHORE	9788.200001	113.845000	30.000000	0.000000	10.000000	10.000000	0.000000	0.197590	1.000000	0.228946	1.000000	0.041639	6228.500000
WIND_OFFSHORE	27919.199999	194.247600	30.000000	0.000000	6.000000	6.000000	0.000000	0.194715	1.000000	0.376026	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165799	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004738	1.000000	0.477369	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7984.839464	513.256068	25.000000	0.000000	6.096228	Infinity	0.000000	0.594064	1.000000	0.788952	0.850000	0.048263	6244.488288
IND_COGEN_WOOD	0.000520	0.000019	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002124	0.850000	0.048263	0.000085
IND_COGEN_WASTE	0.000390	0.000014	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000157	0.850000	0.048263	0.000095
IND_BOILER_GAS	151.295089	3.031271	17.000000	0.000000	2.569113	Infinity	0.000000	0.054992	1.000000	0.173298	0.950000	0.067080	31.651477
IND_BOILER_WOOD	0.000359	0.000007	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002125	0.900000	0.067080	0.000090
IND_BOILER_OIL	0.000311	0.000007	17.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.000285	0.950000	0.067080	0.000070
IND_BOILER_COAL	0.000534	0.000011	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.008669	0.900000	0.067080	0.000223
IND_BOILER_WASTE	254.185678	5.083692	17.000000	0.000000	2.206856	Infinity	0.000000	0.205805	1.000000	0.755023	0.900000	0.067080	63.711934
IND_DIRECT_ELEC	4284.838669	19.437779	15.000000	0.000000	12.892937	Infinity	0.000000	0.145140	1.000000	0.091141	0.950000	0.074944	18.952617
DHN_HP_ELEC	2321.099718	78.706156	25.000000	0.000000	7.304109	Infinity	0.000000	0.945139	1.000000	0.663062	0.950000	0.048263	1276.685190
DHN_COGEN_GAS	602.998733	17.630338	25.000000	0.000000	0.516722	Infinity	0.000000	0.054861	1.000000	0.544044	0.850000	0.048263	253.648353
DHN_COGEN_WOOD	0.000276	0.000010	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000400	0.850000	0.048263	0.000045
DHN_COGEN_WASTE	0.000348	0.000013	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000121	0.850000	0.048263	0.000085
DHN_COGEN_WET_BIOMASS	0.000184	0.000015	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000283	0.750000	0.048263	0.000147
DHN_COGEN_BIO_HYDROLYSIS	0.000197	0.000010	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000078	0.850000	0.074944	0.000030
DHN_BOILER_GAS	0.000069	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000413	0.950000	0.067080	0.000014
DHN_BOILER_WOOD	0.000105	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000478	0.900000	0.067080	0.000026
DHN_BOILER_OIL	0.000054	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000201	0.950000	0.067080	0.000012
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000078	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000130	1.000000	0.041639	0.000050
DEC_HP_ELEC	8432.224022	351.580961	18.000000	0.000000	18.592428	Infinity	0.000000	1.000000	1.000000	0.450868	1.000000	0.063806	3065.705508
DEC_THHP_GAS	0.001888	0.000055	20.000000	0.000000	0.000006	Infinity	0.000000	0.000000	1.000000	0.026022	1.000000	0.058246	0.002478
DEC_COGEN_GAS	0.000619	0.000040	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001237	1.000000	0.058246	0.000484
DEC_COGEN_OIL	0.000417	0.000026	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000179	1.000000	0.058246	0.000352
DEC_ADVCOGEN_GAS	0.001086	0.000020	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000598	1.000000	0.058246	0.000421
DEC_ADVCOGEN_H2	0.001552	0.000029	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001074	1.000000	0.058246	0.000602
DEC_BOILER_GAS	0.000574	0.000017	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000685	1.000000	0.067080	0.000076
DEC_BOILER_WOOD	0.000509	0.000018	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000650	1.000000	0.067080	0.000023
DEC_BOILER_OIL	0.000425	0.000025	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.000296	1.000000	0.067080	0.000063
DEC_SOLAR	0.001423	0.000016	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001306	1.000000	0.058246	0.000457
DEC_DIRECT_ELEC	0.000688	0.000003	15.000000	0.000000	0.000018	Infinity	0.000000	0.000000	1.000000	0.000898	1.000000	0.074944	0.000027
TRAMWAY_TROLLEY	4977.081437	99.541629	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000060	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000289	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000127	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000452	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000185	0.000009	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000881	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000408	0.000016	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001798	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	5152.702227	227.554259	15.000000	0.000000	7.281736	Infinity	0.000000	0.237740	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	23007.502787	830.347470	40.000000	0.000000	15.277023	Infinity	0.000000	0.462260	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000049	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000063	0.051370	0.108434	0.000000
CAR_DIESEL	0.000032	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000044	0.051370	0.108434	0.000000
CAR_NG	0.000043	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000057	0.051370	0.108434	0.000000
CAR_METHANOL	0.000030	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000043	0.051370	0.108434	0.000000
CAR_HEV	0.000035	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000048	0.051370	0.108434	0.000000
CAR_PHEV	0.014699	0.001083	10.000000	0.000000	0.000032	Infinity	0.000000	0.000000	1.000000	0.010801	0.051370	0.108434	0.000000
CAR_BEV	73381.908365	1769.645944	10.000000	0.000000	176.964594	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000053	0.000001	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000179	0.051370	0.108434	0.000000
