TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000494	0.000013	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000676	0.961540	0.048263	0.000118
CCGT_AMMONIA	0.000159	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000029	0.630000	0.048263	0.000038
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	51482.249820	587.931250	25.000000	0.000000	59.175000	59.200000	0.000000	0.589202	1.000000	0.118708	1.000000	0.048263	123168.619820
WIND_ONSHORE	10399.999998	120.960000	30.000000	0.000000	10.000000	10.000000	0.000000	0.203880	1.000000	0.243068	1.000000	0.041639	6228.499999
WIND_OFFSHORE	29847.779999	207.666000	30.000000	0.000000	6.000000	6.000000	0.000000	0.202249	1.000000	0.401872	1.000000	0.041639	3737.100000
HYDRO_RIVER	580.165800	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004669	1.000000	0.483999	1.000000	0.033427	145.224300
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	7909.475630	508.413728	25.000000	0.000000	5.617406	Infinity	0.000000	0.456142	1.000000	0.702140	0.850000	0.048263	5754.020921
IND_COGEN_WOOD	0.000203	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	0.850000	0.048263	0.000031
IND_COGEN_WASTE	0.000189	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000017	0.850000	0.048263	0.000042
IND_BOILER_GAS	539.117208	10.801439	17.000000	0.000000	9.154648	Infinity	0.000000	0.136149	1.000000	0.128597	0.950000	0.067080	112.785261
IND_BOILER_WOOD	0.000101	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000043	0.900000	0.067080	0.000025
IND_BOILER_OIL	0.000221	0.000005	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.000147	0.950000	0.067080	0.000050
IND_BOILER_COAL	0.000073	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000016	0.900000	0.067080	0.000031
IND_BOILER_WASTE	378.660874	7.573173	17.000000	0.000000	3.287558	Infinity	0.000000	0.192697	1.000000	0.506828	0.900000	0.067080	94.911785
IND_DIRECT_ELEC	7489.500523	33.975474	15.000000	0.000000	22.535658	Infinity	0.000000	0.215012	1.000000	0.082499	0.950000	0.074944	33.127417
DHN_HP_ELEC	2659.102741	90.168038	25.000000	0.000000	7.712910	Infinity	0.000000	0.969577	1.000000	0.588966	0.950000	0.048263	1348.139483
DHN_COGEN_GAS	1424.306848	41.643696	25.000000	0.000000	1.135367	Infinity	0.000000	0.030423	1.000000	0.125542	0.850000	0.048263	557.329070
DHN_COGEN_WOOD	0.000170	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000019	0.850000	0.048263	0.000026
DHN_COGEN_WASTE	0.000163	0.000006	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000014	0.850000	0.048263	0.000036
DHN_COGEN_WET_BIOMASS	0.000046	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000031	0.750000	0.048263	0.000034
DHN_COGEN_BIO_HYDROLYSIS	0.000140	0.000007	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000007	0.850000	0.074944	0.000020
DHN_BOILER_GAS	0.000079	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000340	0.950000	0.067080	0.000017
DHN_BOILER_WOOD	0.000062	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000026	0.900000	0.067080	0.000015
DHN_BOILER_OIL	0.000040	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000035	0.950000	0.067080	0.000009
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000004	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000005	1.000000	0.041639	0.000003
DEC_HP_ELEC	9848.793816	410.642778	18.000000	0.000000	20.016246	Infinity	0.000000	0.963474	1.000000	0.426799	1.000000	0.063806	3300.478848
DEC_THHP_GAS	0.000146	0.000004	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000797	1.000000	0.058246	0.000177
DEC_COGEN_GAS	0.000216	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000134	1.000000	0.058246	0.000157
DEC_COGEN_OIL	0.000232	0.000014	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000012	1.000000	0.058246	0.000182
DEC_ADVCOGEN_GAS	0.000456	0.000008	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000127	1.000000	0.058246	0.000138
DEC_ADVCOGEN_H2	5177.400259	96.487530	20.000000	0.000000	0.714885	Infinity	0.000000	0.036526	1.000000	0.453037	1.000000	0.058246	1568.065388
DEC_BOILER_GAS	0.000296	0.000009	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000089	1.000000	0.067080	0.000039
DEC_BOILER_WOOD	0.000213	0.000007	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000030	1.000000	0.067080	0.000010
DEC_BOILER_OIL	0.000236	0.000014	17.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.000052	1.000000	0.067080	0.000035
DEC_SOLAR	0.000170	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000139	1.000000	0.058246	0.000052
DEC_DIRECT_ELEC	0.000581	0.000003	15.000000	0.000000	0.000015	Infinity	0.000000	0.000000	1.000000	0.000064	1.000000	0.074944	0.000021
TRAMWAY_TROLLEY	4725.034447	94.500689	30.000000	0.000000	7.560055	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000010	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000010	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	4846.289322	193.852348	15.000000	0.000000	5.815570	Infinity	0.000000	0.200000	1.000000	0.296800	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000037	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000178	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000154	0.000005	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000444	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	0.000026	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000080	0.296800	0.074944	0.000000
TRAIN_PUB	23625.649521	852.657339	40.000000	0.000000	15.687474	Infinity	0.000000	0.500000	0.500000	0.275070	0.275070	0.033427	0.000000
CAR_GASOLINE	12608.700000	720.000000	10.000000	30.000000	30.000000	Infinity	0.000000	0.178568	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_DIESEL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_NG	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_METHANOL	0.000000	0.000000	10.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.051370	0.108434	0.000000
CAR_HEV	59259.805196	4692.097009	10.000000	0.000000	138.002853	Infinity	0.000000	0.821432	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_PHEV	0.003572	0.000266	10.000000	0.000000	0.000008	Infinity	0.000000	0.000000	1.000000	0.002273	0.051370	0.108434	0.000000
CAR_BEV	0.001068	0.000025	10.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001265	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000002	0.000000	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000002	0.051370	0.108434	0.000000
