TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
 UNITS	[M€/GW]	 [M€/GW/y]	 [y]	 [GW or GWh]	 [GW or GWh]	 [GW or GWh]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [0-1]	 [-]	 [ktCO2-eq./GW or GWh]
NUCLEAR	0.000000	0.000000	60.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.849000	0.025393	0.000000
CCGT	0.000425	0.000011	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001851	0.961540	0.048263	0.000104
CCGT_AMMONIA	0.000336	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.004915	0.630000	0.048263	0.000082
COAL_US	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.868000	0.036934	0.000000
COAL_IGCC	0.000000	0.000000	35.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.856000	0.036934	0.000000
PV	37809.864282	431.792260	25.000000	0.000000	59.174997	59.200000	0.000000	0.603376	1.000000	0.116765	1.000000	0.048263	123168.613839
WIND_ONSHORE	9788.200001	113.845000	30.000000	0.000000	10.000000	10.000000	0.000000	0.197457	1.000000	0.226118	1.000000	0.041639	6228.500001
WIND_OFFSHORE	27919.199845	194.247599	30.000000	0.000000	6.000000	6.000000	0.000000	0.194312	1.000000	0.370860	1.000000	0.041639	3737.099979
HYDRO_RIVER	580.165754	5.801152	40.000000	0.000000	0.115000	0.115000	0.000000	0.004855	1.000000	0.483453	1.000000	0.033427	145.224288
GEOTHERMAL	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.950000	0.041639	0.000000
IND_COGEN_GAS	5008.923440	321.967694	25.000000	0.000000	3.824190	Infinity	0.000000	0.479292	1.000000	0.783828	0.850000	0.048263	3917.193814
IND_COGEN_WOOD	0.000232	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.002446	0.850000	0.048263	0.000038
IND_COGEN_WASTE	0.000254	0.000009	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000237	0.850000	0.048263	0.000062
IND_BOILER_GAS	263.341480	5.276176	17.000000	0.000000	4.471752	Infinity	0.000000	0.128019	1.000000	0.179043	0.950000	0.067080	55.091986
IND_BOILER_WOOD	0.000392	0.000008	17.000000	0.000000	0.000003	Infinity	0.000000	0.000000	1.000000	0.002661	0.900000	0.067080	0.000098
IND_BOILER_OIL	0.000552	0.000012	17.000000	0.000000	0.000010	Infinity	0.000000	0.000000	1.000000	0.004304	0.950000	0.067080	0.000124
IND_BOILER_COAL	0.000002	0.000000	17.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000000	0.900000	0.067080	0.000001
IND_BOILER_WASTE	365.914502	7.318258	17.000000	0.000000	3.176893	Infinity	0.000000	0.223493	1.000000	0.439969	0.900000	0.067080	91.716893
IND_DIRECT_ELEC	3410.695655	15.472309	15.000000	0.000000	10.262670	Infinity	0.000000	0.169195	1.000000	0.103107	0.950000	0.074944	15.086124
DHN_HP_ELEC	2464.409171	83.565635	25.000000	0.000000	7.755080	Infinity	0.000000	1.000000	1.000000	0.647049	0.950000	0.048263	1355.510350
DHN_COGEN_GAS	0.001222	0.000036	25.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.004181	0.850000	0.048263	0.000514
DHN_COGEN_WOOD	0.000012	0.000000	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000566	0.850000	0.048263	0.000002
DHN_COGEN_WASTE	0.000217	0.000008	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000175	0.850000	0.048263	0.000053
DHN_COGEN_WET_BIOMASS	0.000210	0.000017	25.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000342	0.750000	0.048263	0.000168
DHN_COGEN_BIO_HYDROLYSIS	0.000007	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000092	0.850000	0.074944	0.000001
DHN_BOILER_GAS	0.000079	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000781	0.950000	0.067080	0.000016
DHN_BOILER_WOOD	0.000088	0.000002	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000642	0.900000	0.067080	0.000022
DHN_BOILER_OIL	0.000042	0.000001	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.000666	0.950000	0.067080	0.000010
DHN_DEEP_GEO	0.000000	0.000000	30.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.850000	0.041639	0.000000
DHN_SOLAR	0.000008	0.000000	30.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000242	1.000000	0.041639	0.000005
DEC_HP_ELEC	7725.361661	322.108386	18.000000	0.000000	17.033849	Infinity	0.000000	0.914393	1.000000	0.450438	1.000000	0.063806	2808.711407
DEC_THHP_GAS	0.001122	0.000033	20.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.012979	1.000000	0.058246	0.001472
DEC_COGEN_GAS	0.000441	0.000028	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.001172	1.000000	0.058246	0.000345
DEC_COGEN_OIL	0.001025	0.000063	20.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.002030	1.000000	0.058246	0.000865
DEC_ADVCOGEN_GAS	0.001016	0.000019	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000624	1.000000	0.058246	0.000394
DEC_ADVCOGEN_H2	8902.242249	165.905059	20.000000	0.000000	1.574918	Infinity	0.000000	0.085606	1.000000	0.456103	1.000000	0.058246	3454.504859
DEC_BOILER_GAS	0.000798	0.000024	17.000000	0.000000	0.000005	Infinity	0.000000	0.000000	1.000000	0.001420	1.000000	0.067080	0.000106
DEC_BOILER_WOOD	0.000301	0.000011	17.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.001571	1.000000	0.067080	0.000014
DEC_BOILER_OIL	0.000568	0.000034	17.000000	0.000000	0.000004	Infinity	0.000000	0.000000	1.000000	0.001239	1.000000	0.067080	0.000084
DEC_SOLAR	0.001403	0.000016	20.000000	0.000000	0.000002	Infinity	0.000000	0.000000	1.000000	0.001483	1.000000	0.058246	0.000451
DEC_DIRECT_ELEC	0.001697	0.000007	15.000000	0.000000	0.000045	Infinity	0.000000	0.000000	1.000000	0.005651	1.000000	0.074944	0.000066
TRAMWAY_TROLLEY	4977.081539	99.541631	30.000000	0.000000	7.963330	Infinity	0.000000	0.300000	0.300000	0.342470	0.342470	0.041639	0.000000
BUS_COACH_DIESEL	0.000058	0.000003	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000461	0.296800	0.074944	0.000000
BUS_COACH_HYDIESEL	0.000097	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000532	0.296800	0.074944	0.000000
BUS_COACH_CNG_STOICH	0.000075	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000473	0.296800	0.074944	0.000000
BUS_COACH_FC_HYBRIDH2	0.000437	0.000017	15.000000	0.000000	0.000001	Infinity	0.000000	0.000000	1.000000	0.005071	0.296800	0.074944	0.000000
BUS_COACH_ELECTRIC	15171.547052	670.007695	15.000000	0.000000	21.440246	Infinity	0.000000	0.699999	1.000000	0.296800	0.296800	0.074944	0.000000
TRAIN_PUB	0.020543	0.000741	40.000000	0.000000	0.000014	Infinity	0.000000	0.000000	0.500000	0.044334	0.275070	0.033427	0.000000
CAR_GASOLINE	0.000080	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000199	0.051370	0.108434	0.000000
CAR_DIESEL	0.000055	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000168	0.051370	0.108434	0.000000
CAR_NG	0.000071	0.000004	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000187	0.051370	0.108434	0.000000
CAR_METHANOL	0.000056	0.000003	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000162	0.051370	0.108434	0.000000
CAR_HEV	0.000060	0.000005	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000175	0.051370	0.108434	0.000000
CAR_PHEV	0.030309	0.002233	10.000000	0.000000	0.000066	Infinity	0.000000	0.000000	1.000000	0.022955	0.051370	0.108434	0.000000
CAR_BEV	73381.896542	1769.645659	10.000000	0.000000	176.964566	Infinity	0.000000	1.000000	1.000000	0.051370	0.051370	0.108434	0.000000
CAR_FUEL_CELL	0.000107	0.000002	10.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000308	0.051370	0.108434	0.000000
